timestamps,open,high,low,close,volume,amount,ret_1,ret_5,ret_10,log_vol_chg,rsi_14,macd,bb_pos,atr_14,obv_slope,sma_ratio,rvol_5,rvol_20,target
2023-02-06,152.57000732421875,153.10000610351562,150.77999877929688,151.72999572753906,69858300.0,10599599560.533142,-0.01792883024246561,0.06104892117160188,0.07526040019312741,-0.7928011324025448,67.7045045990587,1.6560975682341272,0.5709448294989037,0.02791906363240495,346376100.0,0.07916455075924778,0.020635308381292204,0.013955394211806955,1
2023-02-07,150.63999938964844,155.22999572753906,150.63999938964844,154.64999389648438,83322600.0,12885839581.439207,0.019244699473851767,0.07179985510018883,0.08503469600076907,0.17625091388600822,70.6505717588618,1.6547227146348717,0.6439644085967002,0.02755534200086605,363824200.0,0.0904321497972631,0.020761185907287122,0.014142202041243496,0
2023-02-08,153.8800048828125,154.5800018310547,151.1699981689453,151.9199981689453,64120100.0,9741125474.59259,-0.017652737376545935,0.04462632070423567,0.07091496909143302,-0.26196192998858336,64.70739458599598,1.3667857100657215,0.46742021970400077,0.027683099928736934,222040500.0,0.06324010076926356,0.025323643881694575,0.015311694254687102,0
2023-02-09,153.77999877929688,154.3300018310547,150.4199981689453,150.8699951171875,56007100.0,8449790903.527832,-0.006911552556695955,0.00033144006458840636,0.04799936149665851,-0.13527941664398213,62.528703300620094,1.0184292611665064,0.378324294174973,0.027735808470116037,47694400.0,0.04950850449042976,0.020287187530032707,0.015297157658294045,1
2023-02-10,149.4600067138672,151.33999633789062,149.22000122070312,151.00999450683594,57450700.0,8675629891.41388,0.0009279472007650558,-0.022589032318213964,0.034811225149179226,0.025448719867348757,62.70899103500452,0.7240864652179795,0.3548806784207116,0.02673357200708731,-49212200.0,0.04409087766148412,0.015430574243009554,0.015264950294082681,1
2023-02-13,150.9499969482422,154.25999450683594,150.9199981689453,153.85000610351562,62199000.0,9569316529.632568,0.01880677902118011,0.013972256216123968,0.07587416855605333,0.07941173238787513,66.255855073812,0.6496864480726914,0.4715081824813846,0.0259164628945391,82845100.0,0.056752859344065154,0.01614577304448806,0.015500383646621093,0
2023-02-14,152.1199951171875,153.77000427246094,150.86000061035156,153.1999969482422,61707600.0,9453604131.68335,-0.004224953717818392,-0.009375990982662064,0.061750669323551,-0.007931822330462523,64.73815905134576,0.49283673762247826,0.3999391588000875,0.02556146505681209,-62185100.0,0.04608723106892665,0.013373463421371587,0.015683088009995898,1
2023-02-15,153.11000061035156,155.5,152.8800048828125,155.3300018310547,65573800.0,10185578474.069214,0.013903426404976438,0.022446048599324087,0.06807405386689602,0.06076912498616238,67.37540970093204,0.4688222044036898,0.49208220853152473,0.024614970560023937,67508800.0,0.053395429711351694,0.011316097647879967,0.015531930061766666,0
2023-02-16,153.50999450683594,156.3300018310547,153.35000610351562,153.7100067138672,68167900.0,10478088366.670227,-0.010429376798369527,0.0188242307191282,0.019161909887961848,0.03879755305166199,63.486350298034516,0.2889402883889236,0.3706474030775771,0.02448244742623439,55348000.0,0.03593180895617709,0.012271983569203277,0.0159606077680573,0
2023-02-17,152.35000610351562,153.0,150.85000610351562,152.5500030517578,59144100.0,9022432635.49347,-0.007546702305912589,0.01019805708854693,-0.012621339470823223,-0.14199693828045667,60.78089366369022,0.04949045044423439,0.2655822785674992,0.024245709899247146,-61246800.0,0.023053089662405046,0.013308704963292516,0.01596276333667898,0
2023-02-21,150.1999969482422,151.3000030517578,148.41000366210938,148.47999572753906,58867200.0,8740601604.492188,-0.026679824600448265,-0.03490419345426243,-0.021419627572098587,-0.004692779479064768,52.35127392230242,-0.40056548493064703,-0.08372388862177223,0.025122614609438654,-182313000.0,-0.006696525124429198,0.014525916669918072,0.01685249286552113,1
2023-02-22,148.8699951171875,149.9499969482422,147.16000366210938,148.91000366210938,51011300.0,7596092869.80896,0.0028960664530148783,-0.028002567699672798,-0.03711600686009131,-0.1432368800581756,53.091489981888884,-0.6709391355161944,-0.07976218943381506,0.024599070509182346,-69594100.0,-0.005941225497222757,0.015198965412599038,0.016763273104815367,1
2023-02-23,150.08999633789062,150.33999633789062,147.24000549316406,149.39999389648438,48394200.0,7230093184.625244,0.0032905125399556034,-0.03817683554153373,-0.016587706048143303,-0.05266720391784929,53.969002328471966,-0.8091608412342581,-0.077481944762643,0.024249193321710643,-86773700.0,-0.005173928168541564,0.012255351297772301,0.016682040196687935,0
2023-02-24,147.11000061035156,147.19000244140625,145.72000122070312,146.7100067138672,55469600.0,8137945388.415527,-0.018005269695533066,-0.04554030117915864,-0.027573331596445372,0.13645514846921003,48.59452307306017,-1.058400946415519,-0.37823196189798614,0.024721643133416148,-74075400.0,-0.02397967071603102,0.013116189938001158,0.017041003360866537,1
2023-02-27,147.7100067138672,149.1699981689453,147.4499969482422,147.9199981689453,44998500.0,6656178037.605286,0.008247504598905886,-0.030350736087770613,-0.020462197538526183,-0.20920596285955284,50.9602105667368,-1.1128598199872743,-0.26915788459256046,0.023955928716410318,30067200.0,-0.01658091015957508,0.015331455031898035,0.01687195085268605,0
2023-02-28,147.0500030517578,149.0800018310547,146.8300018310547,147.41000366210938,50547000.0,7451133455.108643,-0.003447772533457294,-0.007206304527332619,-0.04185896773428266,0.11627443820354699,49.91748844912417,-1.1496078202344933,-0.38799943294146266,0.023412004862020348,38387400.0,-0.021406090309590398,0.010166854503314868,0.016183987756869415,0
2023-03-01,146.8300018310547,147.22999572753906,145.00999450683594,145.30999755859375,55479000.0,8061653354.553223,-0.014246021649447993,-0.02417571697657317,-0.051501302524921244,0.09310097248776117,45.76498117503095,-1.272179234081352,-0.6677415104362602,0.023233647443993085,-68102900.0,-0.03567365160816127,0.01119289477818471,0.016459679794654236,1
2023-03-02,144.3800048828125,146.7100067138672,143.89999389648438,145.91000366210938,52238100.0,7622061362.301636,0.0041291453691869595,-0.023360042683757576,-0.06064506571751038,-0.0601924559430671,47.1185514649647,-1.2669096797013846,-0.6042660027615088,0.022860994516698437,-64259000.0,-0.03184601140653709,0.011350222250639403,0.016391654285507515,1
2023-03-03,148.0399932861328,151.11000061035156,147.3300018310547,151.02999877929688,70732300.0,10682699182.65686,0.035090089703815774,0.029445790114747128,-0.017435481214695292,0.3030902098306889,56.98423593383396,-0.8904454391124883,0.03902259296860968,0.022967725739549916,61942900.0,0.0020567879850075244,0.018397935894220972,0.016163106739398764,1
2023-03-06,153.7899932861328,156.3000030517578,153.4600067138672,153.8300018310547,87558000.0,13469047300.323486,0.01853938339660255,0.0399540544569188,0.008390683406689803,0.21339909965135462,61.24268275015223,-0.44708540643021455,0.40083713576760543,0.023386022765512285,104502400.0,0.020861205543523775,0.01927350002517777,0.015748976196859565,0
2023-03-07,153.6999969482422,154.02999877929688,151.1300048828125,151.60000610351562,56182000.0,8517191542.907715,-0.014496494188358522,0.028424139049684216,0.021013001520432395,-0.44370500363532983,56.449602666449344,-0.30502182580463244,0.11739342335330395,0.023401397907920816,98867400.0,0.006105692835655319,0.021428856758059757,0.01556206034569665,1
2023-03-08,152.80999755859375,153.47000122070312,151.8300018310547,152.8699951171875,47204800.0,7216197545.507812,0.00837723590066819,0.05202668560740498,0.02659318620435802,-0.1741008351788622,58.444276729128376,-0.135196175869148,0.300371563751626,0.022423101563301878,201551200.0,0.015133671636647916,0.01829668477291025,0.01503828548068136,0
2023-03-09,153.55999755859375,154.5399932861328,150.22999572753906,150.58999633789062,53833600.0,8106801626.855469,-0.014914625839747453,0.03207451551175966,0.007965210776586629,0.13140222259799117,53.689918543166215,-0.18311612802036237,0.008678027074258831,0.02318103615849025,95479500.0,0.0004351189548073009,0.0215945660819868,0.014885325506466375,0
2023-03-10,150.2100067138672,150.94000244140625,147.61000061035156,148.5,68572400.0,10183001400.0,-0.0138787196275717,-0.016751630800143302,0.012200894309983168,0.241992309877606,49.69882740327098,-0.35245989142394185,-0.2494968091241787,0.023429927745962927,-43825200.0,-0.012672370199489524,0.015696206669719544,0.015126907795904854,1
2023-03-13,147.80999755859375,153.13999938964844,147.6999969482422,150.47000122070312,84457100.0,12708259940.097046,0.013266001486216261,-0.021842297148521927,0.017239068978660788,0.20835358898032297,53.22813296253431,-0.32912958076272614,0.011923439003004901,0.024053906115082353,-46926100.0,0.0006051401172628701,0.013943305427736537,0.015444320405828995,1
2023-03-14,151.27999877929688,153.39999389648438,150.10000610351562,152.58999633789062,73695900.0,11245257111.117554,0.01408915464869298,0.006530278327950834,0.035140034916861795,-0.13629654469551156,56.74533377543432,-0.17593549367998196,0.3045993419991739,0.02357020010386864,82951800.0,0.01512810323677849,0.014578271540786619,0.015174573146495686,1
2023-03-15,151.19000244140625,153.25,149.9199981689453,152.99000549316406,77167900.0,11805917444.895935,0.0026214638237991306,0.0007850486021443448,0.05285257768635976,0.046036400129715105,57.39633111434756,-0.05874048791215136,0.3609044108396286,0.02338411369120321,112914900.0,0.01786032238032287,0.014108047716308738,0.01515863482579597,1
2023-03-16,152.16000366210938,156.4600067138672,151.63999938964844,155.85000610351562,76161100.0,11869707899.850464,0.018694035607962345,0.034929343871041185,0.06812420116460816,-0.013132733624416915,61.82073430870939,0.18687222437616424,0.7293496821476976,0.02352443704156165,242909600.0,0.03670890704520824,0.01305137168328485,0.015424738267275208,0
2023-03-17,156.0800018310547,156.74000549316406,154.27999877929688,155.0,98944600.0,15336413000.0,-0.00545400109224925,0.04377104377104368,0.026286176605911038,0.2617092608632241,59.831977607892895,0.2629093621865799,0.5902447407176146,0.02309755495321943,212537400.0,0.0306125116895426,0.009836671148822114,0.015282395887338712,1
2023-03-20,155.07000732421875,157.82000732421875,154.14999389648438,157.39999389648438,73641400.0,11591155910.528564,0.015483831590221708,0.04605564311531185,0.02320738492449914,-0.2953527264790772,63.41104802523056,0.43548200651955815,0.7761540700099656,0.022786162917739765,201721700.0,0.0448855616145456,0.010142485019130879,0.015507911320670068,1
2023-03-21,157.32000732421875,159.39999389648438,156.5399932861328,159.27999877929688,73938300.0,11776892333.743286,0.011944122971497162,0.043842994966669435,0.05065958025448358,0.004023593983816909,65.9690309002712,0.6253376573134186,0.8191428004417816,0.022191399576618937,201964100.0,0.053588958704188006,0.009920949243652518,0.014134479138028925,0
2023-03-22,159.3000030517578,162.13999938964844,157.80999755859375,157.8300018310547,75701800.0,11948015232.614136,-0.009103446505241086,0.03163602957127076,0.03244591399420749,0.023570976287626166,62.348545634714064,0.6021352064129775,0.5931234517810285,0.022755225113323386,49094400.0,0.04092677334570349,0.012700717285000754,0.014418263063947272,1
2023-03-23,158.8300018310547,161.5500030517578,157.67999267578125,158.92999267578125,67622100.0,10747179857.720947,0.006969466083539766,0.019762505304105726,0.05538214051866719,-0.11286708395556744,63.964267848832584,0.6079702515842849,0.6133821482157792,0.02272292230312011,40555400.0,0.044897748552389594,0.010780520996721476,0.014445454979942998,1
2023-03-24,158.86000061035156,160.33999633789062,157.85000610351562,160.25,59196500.0,9486239125.0,0.008305589788276002,0.03387096774193554,0.07912457912457915,-0.13307243207272634,65.85769967024223,0.6443548045732834,0.6490950547239389,0.02203592182396654,198696500.0,0.04890756606344149,0.009447936183802344,0.013585581505258256,0
2023-03-27,159.94000244140625,160.77000427246094,157.8699951171875,158.27999877929688,52390300.0,8292336620.046997,-0.012293299349161457,0.0055908825726591616,0.05190401738043704,-0.12214095663859581,60.72921756053707,0.4865505846134974,0.4336980446101984,0.022025318455296664,72664800.0,0.03251225650914691,0.011038978154235782,0.014056485519863528,0
2023-03-28,157.97000122070312,158.49000549316406,155.97999572753906,157.64999389648438,45992200.0,7250670049.285889,-0.003980318976947728,-0.010233581713364304,0.03316074238175504,-0.13024964013816387,59.14305339773901,0.2997114504075178,0.34487234406299433,0.0216710559259814,-47265700.0,0.024979159021651043,0.00931379418573804,0.014070804163682095,1
2023-03-29,159.3699951171875,161.0500030517578,159.35000610351562,160.77000427246094,51305700.0,8248417608.201599,0.019790742129842442,0.018627652583780074,0.050852987123034765,0.10933003796974816,64.13851397298718,0.34310232067954605,0.587651870620769,0.021243192019042702,79741800.0,0.04003729129955347,0.012304152733176758,0.013873912156958178,1
2023-03-30,161.52999877929688,162.47000122070312,161.27000427246094,162.36000061035156,49501700.0,8037096042.21344,0.009889881791605992,0.021581879397475134,0.041770896707646,-0.035794843985872404,66.39356728213716,0.43009835523218687,0.6942485347273619,0.020280541348394743,61621400.0,0.044764120659053885,0.01256131806400903,0.013911156144886387,1
2023-03-31,162.44000244140625,165.0,161.91000366210938,164.89999389648438,68749800.0,11336841600.38452,0.015644205941022005,0.029017122598966383,0.06387092836441521,0.32846680937644734,69.67422940492428,0.5995110908172796,0.8046559411257865,0.019880330594644606,71174700.0,0.05639438665377905,0.013531426247140654,0.012318681457177466,1
2023-04-03,164.27000427246094,166.2899932861328,164.22000122070312,166.1699981689453,56976200.0,9467735049.673462,0.00770166355044366,0.049848366505550246,0.05571794544178066,-0.18784018766665866,71.18869468312342,0.7292859834208167,0.7782202059547941,0.0192090095668674,180541200.0,0.060339210553223666,0.009059215345006436,0.011898637111912044,0
2023-04-04,166.60000610351562,166.83999633789062,165.11000061035156,165.6300048828125,46278300.0,7665075054.968262,-0.003249643690696802,0.05061853025866858,0.03986693967969179,-0.20796046400116808,69.59719314786055,0.7102416236623132,0.6486583349942187,0.018641157378510666,180255100.0,0.05218358937973222,0.008782842184253955,0.011228716047153591,0
2023-04-05,164.74000549316406,165.0500030517578,161.8000030517578,163.75999450683594,51511700.0,8435555709.037781,-0.011290287513422759,0.018597935901698337,0.03757202437423057,0.1071357954170793,64.24108612163391,0.5124212086003128,0.45338857303953733,0.0191778727340653,77437700.0,0.03671812772841054,0.010839633312393506,0.011721250964144534,1
2023-04-06,162.42999267578125,164.9600067138672,162.0,164.66000366210938,45390100.0,7473934032.223511,0.005495903672834368,0.014166069494404576,0.03605367929524417,-0.12651494412066455,65.61273438896276,0.3885257622092104,0.4800122223184846,0.01899472249162777,73326100.0,0.03779384818932252,0.010384892846243679,0.010891670273089585,0
2023-04-10,161.4199981689453,162.02999877929688,160.0800018310547,162.02999877929688,47716900.0,7731569248.751831,-0.01597233586979263,-0.017404458601673056,0.011107636688280076,0.049991612170916966,58.54554682725731,0.0912970800867905,0.24267094121865482,0.019943276001490238,-43140600.0,0.016882135056812464,0.010279920985001476,0.011086256320569997,0
2023-04-11,162.35000610351562,162.36000061035156,160.50999450683594,160.8000030517578,47644200.0,7661187505.39856,-0.007591160506113748,-0.032316273553351205,0.015921179504017946,-0.0015247309974348866,55.532950381975766,-0.20985506840539703,0.09607099486706183,0.019482197091081527,-147761000.0,0.005902190862546508,0.008190342503960685,0.011191585727003572,0
2023-04-12,161.22000122070312,162.05999755859375,159.77999877929688,160.10000610351562,50133100.0,8026309615.988159,-0.004353214769634461,-0.03338766296124607,0.015540832869552546,0.05092056572927106,53.835136280173614,-0.46337789028249965,-0.014880127152840612,0.019186929022887447,-151615800.0,-0.0008237672000095397,0.008094437504880536,0.011021670158855258,1
2023-04-13,161.6300048828125,165.8000030517578,161.4199981689453,165.55999755859375,68445600.0,11331853368.896484,0.03410363052421039,0.010991714167911004,0.029794073265154042,0.31135779525342855,63.26836127176405,-0.27958528673381,0.5690988453473776,0.019688052030731058,-31658500.0,0.029214741955431833,0.019349784307712486,0.013098084450017276,0
2023-04-14,164.58999633789062,166.32000732421875,163.82000732421875,165.2100067138672,49386500.0,8159143996.574402,-0.0021139819394035975,0.0033402346624893386,0.017553622153250403,-0.3263621560393162,62.388323415992524,-0.20146882448957903,0.48312482477324464,0.019401367167424174,-126435100.0,0.024059649225901536,0.01933843634121404,0.012692691787630639,1
2023-04-17,165.08999633789062,165.38999938964844,164.02999877929688,165.22999572753906,41516200.0,6859721548.623657,0.0001209915432451858,0.019749410432329473,0.002001224034379634,-0.17359339114427996,62.42047374589339,-0.1696126759335117,0.45727792484466,0.018601301096664725,-37202000.0,0.020946591390728075,0.017049792686181012,0.012557843225634706,1
2023-04-18,166.10000610351562,167.41000366210938,165.64999389648438,166.47000122070312,49923000.0,8310681870.941162,0.0075047238711354325,0.035261181973487155,0.0018053984176662485,0.18439810184195338,64.45055089650197,-0.09017636459532641,0.568738274495915,0.01807936879878325,60365200.0,0.025734249807456866,0.015764903259143512,0.01227308278054497,1
2023-04-19,165.8000030517578,168.16000366210938,165.5399932861328,167.6300048828125,47720200.0,7999337359.008789,0.006968244450070493,0.047033094892127814,0.01207510681059909,-0.045127029148911646,66.28539733222559,0.01001808850782826,0.6433631516699163,0.01778822076598281,158218500.0,0.030231544394246024,0.014477672200605033,0.012129177323731168,0
2023-04-20,166.08999633789062,167.8699951171875,165.55999755859375,166.64999389648438,52456400.0,8741858739.831543,-0.0058462742813449875,0.006583693850954919,0.017647774099844638,0.09462755814290347,63.312286408720034,-0.0186225847269208,0.4739319581365781,0.0176048660593515,37316500.0,0.021440094141506272,0.005803847600036739,0.011984380308840473,0
2023-04-21,165.0500030517578,166.4499969482422,164.49000549316406,165.02000427246094,58337300.0,9626821495.243835,-0.00978091619394783,-0.0011500661805269319,0.0021863269910420424,0.10625933265104237,58.60403799482393,-0.16795090133322876,0.22239400615808533,0.017443793842019543,28365700.0,0.009565260641118956,0.007657083020285429,0.012259090869995945,1
2023-04-24,165.0,165.60000610351562,163.88999938964844,165.3300018310547,41949600.0,6935527444.812012,0.001878545331279513,0.000605253925446636,0.0203666177659656,-0.3297727785402209,59.22508229668358,-0.26090761367884285,0.23656633422811046,0.01690622237208442,28799100.0,0.009892471723197405,0.007715998953673161,0.012167692139665705,0
2023-04-25,165.19000244140625,166.30999755859375,163.72999572753906,163.77000427246094,48714100.0,7977908365.129089,-0.0094356592349637,-0.016219120132416998,0.018470156494631018,0.1494996148871799,54.771878540482014,-0.43240281061004326,-0.035114108092388234,0.016973445293628476,-69838000.0,-0.0013110731901723183,0.007388676355040418,0.012011346408098561,0
2023-04-26,163.05999755859375,165.27999877929688,162.8000030517578,163.75999450683594,45498800.0,7450883238.067627,-6.112087295517821e-05,-0.023086620910630073,0.02286063874946942,-0.06828256247081654,54.7434350027366,-0.5442322131660493,-0.1062795454610353,0.016843740286404316,-163057000.0,-0.003229073695458884,0.005346485272079461,0.011944305021705912,1
2023-04-27,165.19000244140625,168.55999755859375,165.19000244140625,168.41000366210938,64902300.0,10930196580.67932,0.02839526936524983,0.010561115092018847,0.017214340091464164,0.3551971036656596,64.07641318837278,-0.31417003347641703,0.7432049197490899,0.017244608305294336,-45698300.0,0.022696582841123636,0.01557513285247814,0.012747905410393232,1
2023-04-28,168.49000549316406,169.85000610351562,167.8800048828125,169.67999267578125,55275900.0,9379214307.147217,0.007541054486406518,0.028238930327660894,0.02705638750838979,-0.16054605069974315,66.13076531459728,-0.09686600523216526,0.8448155029823531,0.016722293248380475,67914900.0,0.02812369511447521,0.01410088937657005,0.012685945404909992,0
2023-05-01,169.27999877929688,170.4499969482422,168.63999938964844,169.58999633789062,52472900.0,8898878918.838501,-0.0005303886243240852,0.02576661501031796,0.02638746428064498,-0.052040162020581704,65.84341142874894,0.0144797138710544,0.7211137413045371,0.016298425674106224,-26507600.0,0.02612039470106331,0.014302260960631006,0.012299000549157346,0
2023-05-02,170.08999633789062,170.35000610351562,167.5399932861328,168.5399932861328,48425700.0,8161667152.876282,-0.006191420923589042,0.029126145748498145,0.012434625159192025,-0.08026617972458894,62.43470204413925,-0.007722496952328406,0.5068225390999251,0.01641944418269512,-26219200.0,0.019036608246719045,0.013525840974713562,0.012321085643340977,0
2023-05-03,169.5,170.9199981689453,167.16000366210938,167.4499969482422,65136000.0,10907023001.220703,-0.006467285993302041,0.022532990749778214,-0.0010738407762748148,0.2964467219310265,59.01893546592415,-0.1150007633783523,0.3121747489417175,0.016949760862979543,-45856400.0,0.011889458142379628,0.014492345731416353,0.012397238136211831,0
2023-05-04,164.88999938964844,167.0399932861328,164.30999755859375,165.7899932861328,81235400.0,13468016420.596312,-0.009913429037699317,-0.015557332219012565,-0.005160519903083527,0.22087371795234745,54.15929813476672,-0.3060937750526289,0.03308085308656871,0.017249483974188747,-191994100.0,0.0012440432215632402,0.006840184592346093,0.012331273214326987,1
2023-05-05,170.97999572753906,174.3000030517578,170.75999450683594,173.57000732421875,113453200.0,19692072754.95605,0.04692692172716728,0.022925594155761342,0.051811918739506746,0.3340393008350695,67.61732140854915,0.06343469180476546,1.0105659987359152,0.01880151345165209,-133816800.0,0.04541667303485375,0.02380825734615344,0.01608902490820255,0
2023-05-08,172.47999572753906,173.85000610351562,172.11000061035156,173.5,55962800.0,9709545800.0,-0.0004033376808469935,0.02305562678543316,0.04941630725495294,-0.706703223746171,67.42549784280257,0.26386394275821745,0.856306970426634,0.01818193917282401,-137306700.0,0.041397814727968774,0.02380125966935376,0.01550092028505175,0
2023-05-09,173.0500030517578,173.5399932861328,171.60000610351562,171.77000427246094,45326900.0,7785801806.65741,-0.009971156931060876,0.019164655957025545,0.048848994268147816,-0.21078650485959827,62.692403587491754,0.24126026748661822,0.592666511607023,0.017859991316725908,-134207900.0,0.027630648454740392,0.024292205047807706,0.015599672492806277,1
2023-05-10,173.02000427246094,174.02999877929688,171.89999389648438,173.55999755859375,53724500.0,9324424088.83667,0.010420872338650744,0.03648850834103112,0.059843694311730866,0.16996845714972864,65.3988681881361,0.30413639149636085,0.7719045249922039,0.017343337545586302,-15347400.0,0.0341755706917779,0.02363210999438584,0.015562038961180663,1
2023-05-11,173.85000610351562,174.58999633789062,172.1699981689453,173.75,49514700.0,8603179125.0,0.0010947363682816125,0.0480125884324587,0.03170830842450756,-0.08159953906362816,65.68344611597735,0.31449266116145846,0.6979016748702002,0.017081777289148222,115402700.0,0.03278766704838576,0.022076052914131346,0.013878189884871526,0
2023-05-12,173.6199951171875,174.05999755859375,171.0,172.57000732421875,45533100.0,7857647400.494385,-0.006791324752697836,-0.005761364047949025,0.017032147413865273,-0.08383005941431776,62.25879427039387,0.2032409306226488,0.49541571810134316,0.017236674245244114,-43583600.0,0.023534760369465113,0.007891717107900473,0.013999038948025618,0
2023-05-15,173.16000366210938,173.2100067138672,171.47000122070312,172.07000732421875,37266700.0,6412481341.949463,-0.002897374855299284,-0.008242032713436598,0.01462356884180216,-0.20033936262606744,60.81194019230667,0.06453197783327491,0.39253294219134144,0.0167742915187566,-24887500.0,0.018503214530026124,0.007913092267831302,0.014039670408845732,0
2023-05-16,171.99000549316406,173.13999938964844,171.8000030517578,172.07000732421875,42110300.0,7245919629.425049,0.0,0.0017465392344169217,0.02094466701498554,0.12219219675366944,60.81194019230667,-0.052353526939209694,0.35632897902019756,0.016132378318655636,62549700.0,0.01681798542561319,0.0063961391008964304,0.013988431670749,1
2023-05-17,171.7100067138672,172.92999267578125,170.4199981689453,172.69000244140625,57951600.0,10007661945.483398,0.0036031562201266354,-0.005012647668964143,0.03129295663578735,0.31931580657487046,62.07926632406034,-0.10974722174562057,0.39584146665153175,0.01596447551847696,66776800.0,0.018958336565199296,0.00399112842658705,0.01394248441505929,1
2023-05-18,173.0,175.24000549316406,172.5800018310547,175.0500030517578,65496700.0,11465197534.880066,0.013666110237923634,0.0074820319525630286,0.05585385210579852,0.12239157829154479,66.5179590405744,-0.015550708571310246,0.6116621921738823,0.015709704207907387,82758800.0,0.030330153798510784,0.007790525944646132,0.014077621774351717,1
2023-05-19,176.38999938964844,176.38999938964844,174.94000244140625,175.16000366210938,55809500.0,9775592224.380491,0.0006283953638037687,0.015008380529442977,0.00916054773749364,-0.1600556512501825,66.71353420248926,0.025167372922692888,0.5675842451729958,0.015169716330567623,184101400.0,0.027910159290674974,0.006394005860008421,0.0137869999502195,0
2023-05-22,173.97999572753906,174.7100067138672,173.4499969482422,174.1999969482422,43570900.0,7590050647.032166,-0.005480741572254533,0.012378622266285166,0.004034564543182739,-0.24755460442830568,63.241622759960606,-0.03811102885960249,0.41371560172113475,0.014864960526966882,177797200.0,0.019622741485323614,0.007059439265972587,0.013918185314193119,0
2023-05-23,173.1300048828125,173.3800048828125,171.27999877929688,171.55999755859375,50747300.0,8706206664.105225,-0.015154991021227304,-0.002963966664242812,-0.001222604113894521,0.15246891495958437,54.79623406695699,-0.2703815982841542,0.04522391188168177,0.015231317535381546,84939600.0,0.001886258714048017,0.010704590828707526,0.014235923671093838,1
2023-05-24,171.08999633789062,172.4199981689453,170.52000427246094,171.83999633789062,45143500.0,7757458874.679565,0.00163207497832496,-0.004922150046318019,-0.00991012471132613,-0.11701210715354193,55.475365751414536,-0.4094334615573141,0.03373196656901654,0.014910089556029111,72131500.0,0.0011593731757280068,0.010548674999750032,0.014225418486293459,1
2023-05-25,172.41000366210938,173.89999389648438,171.69000244140625,172.99000549316406,56058300.0,9697525624.93744,0.0066923253013353445,-0.01176805211471299,-0.004374069104091771,0.2165459113751389,58.2497601155417,-0.4263131059454519,0.1977099668197102,0.014665561542949243,62693100.0,0.006516582489191514,0.008370481546582561,0.012913844758839067,1
2023-05-26,173.32000732421875,175.77000427246094,173.11000061035156,175.42999267578125,54835000.0,9619703648.376465,0.014104787011603337,0.0015413850652383765,0.01657289928828276,-0.022063544014557124,63.45317460409395,-0.28243767367056183,0.5640220867030264,0.014560525853493123,61718600.0,0.019008711263326372,0.01124127315299717,0.013158667291789992,1
2023-05-30,176.9600067138672,178.99000549316406,176.57000732421875,177.3000030517578,55964400.0,9922488290.789797,0.010659581907596527,0.01779567254778258,0.030394580722511222,0.020387097717232905,66.86194404864573,-0.08107711722991917,0.7711813517762711,0.014812102350487959,161253900.0,0.02756995204920054,0.01146050023635302,0.013293875849209177,0
2023-05-31,177.3300018310547,179.35000610351562,176.75999450683594,177.25,99625300.0,17658584425.0,-0.0002820251037627397,0.03316625391920347,0.030103983583966265,0.576700366269872,66.68284253661962,0.023412367958568936,0.6885591410613349,0.014801703361659369,112375900.0,0.024693813641386564,0.006017591634037008,0.013160024865183445,1
2023-06-01,177.6999969482422,180.1199951171875,176.92999267578125,180.08999633789062,68901800.0,12408524909.674072,0.016022546335066945,0.04800977755945679,0.042851316184300714,-0.36873384142544907,71.37313565965727,0.24608707887586956,1.007091752933483,0.014792932173173947,136134200.0,0.03732202371546989,0.0064931698915744055,0.013304227538050726,1
2023-06-02,181.02999877929688,181.77999877929688,179.25999450683594,180.9499969482422,61996900.0,11218338865.800476,0.004775393568990927,0.04601416961856031,0.033704620357760895,-0.10559791708546484,72.62967934470063,0.40424543942131885,1.0954980940121362,0.014665761343175364,142072800.0,0.0377447510193929,0.006747532832471757,0.012911177387830748,0
2023-06-05,182.6300048828125,184.9499969482422,178.0399932861328,179.5800018310547,121946500.0,21899152693.29071,-0.0075711253953729685,0.023656212327063386,0.025234060724682594,0.676498032238495,67.54349295720326,0.37044080405724067,0.7537555964734588,0.0164705767241325,-34708700.0,0.02811604117307298,0.009207622795035732,0.008461456341720302,0
2023-06-06,179.97000122070312,180.1199951171875,177.42999267578125,179.2100067138672,64848400.0,11621482199.383545,-0.002060335858196427,0.01077272210509661,0.02876010248790961,-0.631530178605459,66.1952546622567,0.28106293093631063,0.621272163937163,0.016397849879918044,-155521500.0,0.024323497471815836,0.008908964175987891,0.008491579006753158,0
2023-06-07,178.44000244140625,181.2100067138672,177.32000732421875,177.82000732421875,61944600.0,11014989225.6958,-0.007756259904993845,0.0032158382184415135,0.03648874944456093,-0.04581180020880282,61.24890544573783,0.09580327579557979,0.3788150115041654,0.016908174352816805,-117840800.0,0.014624270682419782,0.009986577838961487,0.008345160528686812,1
2023-06-08,177.89999389648438,180.83999633789065,177.4600067138672,180.57000732421875,50214900.0,9067304860.784912,0.01546507640721173,0.0026653950585211472,0.05080313764184563,-0.2099286380282166,66.57101568968505,0.12414512868257743,0.691289337876546,0.016798368593056973,-136527700.0,0.028259073698562176,0.00977332886189747,0.00868963454624979,1
