timestamps,open,high,low,close,volume,amount
2021-09-15,148.55999755859375,149.44000244140625,146.3699951171875,149.02999877929688,83281300.0,12411412037.338257
2021-09-16,148.44000244140625,148.97000122070312,147.22000122070312,148.7899932861328,68034100.0,10122793282.228088
2021-09-17,148.82000732421875,148.82000732421875,145.75999450683594,146.05999755859375,129868800.0,18968636610.9375
2021-09-20,143.8000030517578,144.83999633789062,141.27000427246094,142.94000244140625,123478900.0,17650074267.46216
2021-09-21,143.92999267578125,144.60000610351562,142.77999877929688,143.42999267578125,75834000.0,10876870064.575195
2021-09-22,144.4499969482422,146.42999267578125,143.6999969482422,145.85000610351562,76404300.0,11143567621.33484
2021-09-23,146.64999389648438,147.0800018310547,145.63999938964844,146.8300018310547,64838200.0,9520193024.72229
2021-09-24,145.66000366210938,147.47000122070312,145.55999755859375,146.9199981689453,53477900.0,7856972970.079041
2021-09-27,145.47000122070312,145.9600067138672,143.82000732421875,145.3699951171875,74150700.0,10779286896.936035
2021-09-28,143.25,144.75,141.69000244140625,141.91000366210938,108972300.0,15464259492.06848
2021-09-29,142.47000122070312,144.4499969482422,142.02999877929688,142.8300018310547,74602000.0,10655403796.600342
2021-09-30,143.66000366210938,144.3800048828125,141.27999877929688,141.5,89056700.0,12601523050.0
2021-10-01,141.89999389648438,142.9199981689453,139.11000061035156,142.64999389648438,94639600.0,13500338362.365725
2021-10-04,141.75999450683594,142.2100067138672,138.27000427246094,139.13999938964844,98322000.0,13680523019.989014
2021-10-05,139.49000549316406,142.24000549316406,139.36000061035156,141.11000061035156,80861100.0,11410309870.3537
2021-10-06,139.47000122070312,142.14999389648438,138.3699951171875,142.0,83221100.0,11817396200.0
2021-10-07,143.05999755859375,144.22000122070312,142.72000122070312,143.2899932861328,61732700.0,8845678168.534851
2021-10-08,144.02999877929688,144.17999267578125,142.55999755859375,142.89999389648438,58773200.0,8398689921.276855
2021-10-11,142.27000427246094,144.80999755859375,141.80999755859375,142.80999755859375,64452200.0,9204418524.645996
2021-10-12,143.22999572753906,143.25,141.0399932861328,141.50999450683594,73035900.0,10335309807.80182
2021-10-13,141.24000549316406,141.39999389648438,139.1999969482422,140.91000366210938,78762700.0,11098452345.437622
2021-10-14,142.11000061035156,143.8800048828125,141.50999450683594,143.75999450683594,69907100.0,10049844311.98883
2021-10-15,143.77000427246094,144.89999389648438,143.50999450683594,144.83999633789062,67940300.0,9840472803.19519
2021-10-18,143.4499969482422,146.83999633789062,143.16000366210938,146.5500030517578,85589200.0,12543097521.19751
2021-10-19,147.00999450683594,149.1699981689453,146.5500030517578,148.75999450683594,76378900.0,11362124744.438171
2021-10-20,148.6999969482422,149.75,148.1199951171875,149.25999450683594,58418800.0,8719589767.095947
2021-10-21,148.80999755859375,149.63999938964844,147.8699951171875,149.47999572753906,61421000.0,9181210817.581177
2021-10-22,149.69000244140625,150.17999267578125,148.63999938964844,148.69000244140625,58883400.0,8755372889.7583
2021-10-25,148.67999267578125,149.3699951171875,147.6199951171875,148.63999938964844,50720600.0,7539109953.042603
2021-10-26,149.3300018310547,150.83999633789062,149.00999450683594,149.32000732421875,60893400.0,9092602933.996582
2021-10-27,149.36000061035156,149.72999572753906,148.49000549316406,148.85000610351562,56094900.0,8349726207.376099
2021-10-28,149.82000732421875,153.1699981689453,149.72000122070312,152.57000732421875,100077900.0,15268885935.992432
2021-10-29,147.22000122070312,149.94000244140625,146.41000366210938,149.8000030517578,124953200.0,18717989741.326904
2021-11-01,148.99000549316406,149.6999969482422,147.8000030517578,148.9600067138672,74588300.0,11110673668.77594
2021-11-02,148.66000366210938,151.57000732421875,148.64999389648438,150.02000427246094,69122000.0,10369682735.321045
2021-11-03,150.38999938964844,151.97000122070312,149.82000732421875,151.49000549316406,54511500.0,8257947434.440613
2021-11-04,151.5800018310547,152.42999267578125,150.63999938964844,150.9600067138672,60394600.0,9117169221.481323
2021-11-05,151.88999938964844,152.1999969482422,150.05999755859375,151.27999877929688,65463900.0,9903378712.088013
2021-11-08,151.41000366210938,151.57000732421875,150.16000366210938,150.44000244140625,55020900.0,8277344330.328369
2021-11-09,150.1999969482422,151.42999267578125,150.05999755859375,150.80999755859375,56787900.0,8564183060.357666
2021-11-10,150.02000427246094,150.1300048828125,147.85000610351562,147.9199981689453,65187100.0,9642475712.638857
2021-11-11,148.9600067138672,149.42999267578125,147.67999267578125,147.8699951171875,41000000.0,6062669799.804688
2021-11-12,148.42999267578125,150.39999389648438,147.47999572753906,149.99000549316406,63804000.0,9569962310.48584
2021-11-15,150.3699951171875,151.8800048828125,149.42999267578125,150.0,59222800.0,8883420000.0
2021-11-16,149.94000244140625,151.49000549316406,149.33999633789062,151.0,59256200.0,8947686200.0
2021-11-17,151.0,155.0,150.99000549316406,153.49000549316406,88807000.0,13630986917.83142
2021-11-18,153.7100067138672,158.6699981689453,153.0500030517578,157.8699951171875,137827700.0,21758858326.013184
2021-11-19,157.64999389648438,161.02000427246094,156.52999877929688,160.5500030517578,117305600.0,18833414437.98828
2021-11-22,161.67999267578125,165.6999969482422,161.0,161.02000427246094,117467900.0,18914681759.87701
2021-11-23,161.1199951171875,161.8000030517578,159.05999755859375,161.41000366210938,96041900.0,15502123430.715942
2021-11-24,160.75,162.13999938964844,159.63999938964844,161.94000244140625,69463600.0,11248935553.588867
2021-11-26,159.57000732421875,160.4499969482422,156.36000061035156,156.80999755859375,76959800.0,12068066050.109863
2021-11-29,159.3699951171875,161.19000244140625,158.7899932861328,160.24000549316406,88748200.0,14221012055.508425
2021-11-30,159.99000549316406,165.52000427246094,159.9199981689453,165.3000030517578,174048100.0,28770151461.15265
2021-12-01,167.47999572753906,170.3000030517578,164.52999877929688,164.77000427246094,152052500.0,25053691074.638367
2021-12-02,158.74000549316406,164.1999969482422,157.8000030517578,163.75999450683594,136739200.0,22392410640.86914
2021-12-03,164.02000427246094,164.9600067138672,159.72000122070312,161.83999633789062,118023100.0,19100858071.7865
2021-12-06,164.2899932861328,167.8800048828125,164.27999877929688,165.32000732421875,107497000.0,17771404827.331543
2021-12-07,169.0800018310547,171.5800018310547,168.33999633789062,171.17999267578125,120405400.0,20610995490.12451
2021-12-08,172.1300048828125,175.9600067138672,170.6999969482422,175.0800018310547,116998900.0,20484167626.231384
2021-12-09,174.91000366210938,176.75,173.9199981689453,174.55999755859375,108923700.0,19013720806.073
2021-12-10,175.2100067138672,179.6300048828125,174.69000244140625,179.4499969482422,115402700.0,20709014162.81891
2021-12-13,181.1199951171875,182.1300048828125,175.52999877929688,175.74000549316406,153237000.0,26929871221.75598
2021-12-14,175.25,177.74000549316406,172.2100067138672,174.3300018310547,139380400.0,24298185387.21313
2021-12-15,175.11000061035156,179.5,172.30999755859375,179.3000030517578,131063300.0,23499650089.97345
2021-12-16,179.27999877929688,181.13999938964844,170.75,172.25999450683594,150185800.0,25871005083.00476
2021-12-17,169.92999267578125,173.47000122070312,169.69000244140625,171.13999938964844,195432700.0,33446352158.717342
2021-12-20,168.27999877929688,170.5800018310547,167.4600067138672,169.75,107499100.0,18247972225.0
2021-12-21,171.55999755859375,173.1999969482422,169.1199951171875,172.99000549316406,91185900.0,15774249341.899109
2021-12-22,173.0399932861328,175.86000061035156,172.14999389648438,175.63999938964844,92135300.0,16182644035.765076
2021-12-23,175.85000610351562,176.85000610351562,175.27000427246094,176.27999877929688,68356600.0,12049901364.556885
2021-12-27,177.08999633789062,180.4199981689453,177.07000732421875,180.3300018310547,74919600.0,13510251605.181885
2021-12-28,180.16000366210935,181.3300018310547,178.52999877929688,179.2899932861328,79144300.0,14189781015.63568
2021-12-29,179.3300018310547,180.6300048828125,178.13999938964844,179.3800048828125,62348900.0,11184145986.437988
2021-12-30,179.47000122070312,180.57000732421875,178.08999633789062,178.1999969482422,59773000.0,10651548417.58728
2021-12-31,178.08999633789062,179.22999572753906,177.25999450683594,177.57000732421875,64062300.0,11375543080.2063
2022-01-03,177.8300018310547,182.8800048828125,177.7100067138672,182.00999450683597,104487900.0,19017842105.030823
2022-01-04,182.6300048828125,182.94000244140625,179.1199951171875,179.6999969482422,99310400.0,17846078576.92871
2022-01-05,179.61000061035156,180.1699981689453,174.63999938964844,174.9199981689453,94537600.0,16536516818.896484
2022-01-06,172.6999969482422,175.3000030517578,171.63999938964844,172.0,96904000.0,16667488000.0
2022-01-07,172.88999938964844,174.13999938964844,171.02999877929688,172.1699981689453,86709100.0,14928705588.230896
2022-01-10,169.0800018310547,172.5,168.1699981689453,172.19000244140625,106765600.0,18383968924.658203
2022-01-11,172.32000732421875,175.17999267578125,170.82000732421875,175.0800018310547,76138300.0,13330293703.413391
2022-01-12,176.1199951171875,177.17999267578125,174.82000732421875,175.52999877929688,74805200.0,13130556664.68506
2022-01-13,175.77999877929688,176.6199951171875,171.7899932861328,172.19000244140625,84505800.0,14551053908.312988
2022-01-14,171.33999633789062,173.77999877929688,171.08999633789062,173.07000732421875,80440800.0,13921889845.166016
2022-01-18,171.50999450683594,172.5399932861328,169.41000366210938,169.8000030517578,90956700.0,15444447937.57782
2022-01-19,170.0,171.0800018310547,165.94000244140625,166.22999572753906,94815000.0,15761097044.906616
2022-01-20,166.97999572753906,169.67999267578125,164.17999267578125,164.50999450683594,91420500.0,15039585952.812197
2022-01-21,164.4199981689453,166.3300018310547,162.3000030517578,162.41000366210938,122848900.0,19951890298.88611
2022-01-24,160.02000427246094,162.3000030517578,154.6999969482422,161.6199951171875,162294600.0,26230052459.5459
2022-01-25,158.97999572753906,162.75999450683594,157.02000427246094,159.77999877929688,115798400.0,18502268210.64453
2022-01-26,163.5,164.38999938964844,157.82000732421875,159.69000244140625,108275300.0,17290482921.343994
2022-01-27,162.4499969482422,163.83999633789062,158.27999877929688,159.22000122070312,121954600.0,19417611560.87036
2022-01-28,165.7100067138672,170.35000610351562,162.8000030517578,170.3300018310547,179935700.0,30648448110.472107
2022-01-31,170.16000366210938,175.0,169.50999450683594,174.77999877929688,115541600.0,20194360706.958008
2022-02-01,174.00999450683594,174.83999633789062,172.30999755859375,174.61000061035156,86213900.0,15053809131.620789
2022-02-02,174.75,175.8800048828125,173.3300018310547,175.83999633789062,84914300.0,14931330201.034546
2022-02-03,174.47999572753906,176.24000549316406,172.1199951171875,172.89999389648438,89418100.0,15460388944.23523
2022-02-04,171.67999267578125,174.10000610351562,170.67999267578125,172.38999938964844,82465400.0,14216210255.667114
2022-02-07,172.86000061035156,173.9499969482422,170.9499969482422,171.66000366210938,77251200.0,13260941274.902344
2022-02-08,171.72999572753906,175.35000610351562,171.42999267578125,174.8300018310547,74829200.0,13082389173.016356
2022-02-09,176.0500030517578,176.64999389648438,174.89999389648438,176.27999877929688,71285000.0,12566119712.982178
2022-02-10,174.13999938964844,175.47999572753906,171.5500030517578,172.1199951171875,90865900.0,15639838264.318848
2022-02-11,172.3300018310547,173.0800018310547,168.0399932861328,168.63999938964844,98670700.0,16639826787.776184
2022-02-14,167.3699951171875,169.5800018310547,166.55999755859375,168.8800048828125,86185500.0,14555007660.827637
2022-02-15,170.97000122070312,172.9499969482422,170.25,172.7899932861328,62527400.0,10804109026.19934
2022-02-16,171.85000610351562,173.33999633789062,170.0500030517578,172.5500030517578,61177400.0,10556160556.698608
2022-02-17,171.02999877929688,171.91000366210938,168.47000122070312,168.8800048828125,69589300.0,11752241323.791504
2022-02-18,169.82000732421875,170.5399932861328,166.19000244140625,167.3000030517578,82772700.0,13847872962.602234
2022-02-22,164.97999572753906,166.69000244140625,162.14999389648438,164.32000732421875,91162800.0,14979871963.69629
2022-02-23,165.5399932861328,166.14999389648438,159.75,160.07000732421875,90009200.0,14407773303.24707
2022-02-24,152.5800018310547,162.85000610351562,152.0,162.74000549316406,141147500.0,22970344925.34637
2022-02-25,163.83999633789062,165.1199951171875,160.8699951171875,164.85000610351562,91974200.0,15161947431.365969
2022-02-28,163.05999755859375,165.4199981689453,162.42999267578125,165.1199951171875,95056600.0,15695745327.856443
2022-03-01,164.6999969482422,166.60000610351562,161.97000122070312,163.1999969482422,83474400.0,13623021825.256348
2022-03-02,164.38999938964844,167.36000061035156,162.9499969482422,166.55999755859375,79724800.0,13278962493.359377
2022-03-03,168.47000122070312,168.91000366210938,165.5500030517578,166.22999572753906,76678400.0,12746250104.394531
2022-03-04,164.49000549316406,165.5500030517578,162.10000610351562,163.1699981689453,83737200.0,13663398770.672607
2022-03-07,163.36000061035156,165.02000427246094,159.0399932861328,159.3000030517578,96418800.0,15359515134.246826
2022-03-08,158.82000732421875,162.8800048828125,155.8000030517578,157.44000244140625,131148300.0,20647988672.18628
2022-03-09,161.47999572753906,163.41000366210938,159.41000366210938,162.9499969482422,91454900.0,14902575675.901794
2022-03-10,160.1999969482422,160.38999938964844,155.97999572753906,158.52000427246094,105342000.0,16698814290.06958
2022-03-11,158.92999267578125,159.27999877929688,154.5,154.72999572753906,96970100.0,15004183158.699036
2022-03-14,151.4499969482422,154.1199951171875,150.10000610351562,150.6199951171875,108732100.0,16377228371.081545
2022-03-15,150.89999389648438,155.57000732421875,150.3800048828125,155.08999633789062,92964300.0,14417832946.554564
2022-03-16,157.0500030517578,160.0,154.4600067138672,159.58999633789062,102300200.0,16326088543.36548
2022-03-17,158.61000061035156,161.0,157.6300048828125,160.6199951171875,75615400.0,12145345178.78418
2022-03-18,160.50999450683594,164.47999572753906,159.75999450683594,163.97999572753906,123511700.0,20253448038.301086
2022-03-21,163.50999450683594,166.35000610351562,163.00999450683594,165.3800048828125,95811400.0,15845289799.829102
2022-03-22,165.50999450683594,169.4199981689453,164.91000366210938,168.82000732421875,81532000.0,13764232837.158203
2022-03-23,167.99000549316406,172.63999938964844,167.64999389648438,170.2100067138672,98062700.0,16691252825.379944
2022-03-24,171.05999755859375,174.13999938964844,170.2100067138672,174.07000732421875,90131400.0,15689173458.14209
2022-03-25,173.8800048828125,175.27999877929688,172.75,174.72000122070312,80546200.0,14073032162.322998
2022-03-28,172.1699981689453,175.72999572753906,172.0,175.60000610351562,90371900.0,15869306191.586304
2022-03-29,176.69000244140625,179.00999450683594,176.33999633789062,178.9600067138672,100589400.0,18001479699.343872
2022-03-30,178.5500030517578,179.61000061035156,176.6999969482422,177.77000427246094,92633200.0,16467404359.771729
2022-03-31,177.83999633789062,178.02999877929688,174.39999389648438,174.61000061035156,103049300.0,17993438335.8963
2022-04-01,174.02999877929688,174.8800048828125,171.94000244140625,174.30999755859375,78751300.0,13727138910.736084
2022-04-04,174.57000732421875,178.49000549316406,174.44000244140625,178.44000244140625,76468400.0,13645021482.69043
2022-04-05,177.5,178.3000030517578,174.4199981689453,175.05999755859375,73401800.0,12849718928.796389
2022-04-06,172.36000061035156,173.6300048828125,170.1300048828125,171.8300018310547,89058800.0,15302973767.071531
2022-04-07,171.16000366210938,173.36000061035156,169.85000610351562,172.13999938964844,77594700.0,13357151610.639954
2022-04-08,171.77999877929688,171.77999877929688,169.1999969482422,170.08999633789062,76575500.0,13024726514.572144
2022-04-11,168.7100067138672,169.02999877929688,165.5,165.75,72246700.0,11974890525.0
2022-04-12,168.02000427246094,169.8699951171875,166.63999938964844,167.66000366210938,79265200.0,13289603722.277832
2022-04-13,167.38999938964844,171.0399932861328,166.77000427246094,170.39999389648438,70618900.0,12033460128.97644
2022-04-14,170.6199951171875,171.27000427246094,165.0399932861328,165.2899932861328,75329400.0,12451196020.248411
2022-04-18,163.9199981689453,166.60000610351562,163.57000732421875,165.07000732421875,69023900.0,11393775678.546144
2022-04-19,165.02000427246094,167.82000732421875,163.91000366210938,167.39999389648438,67723800.0,11336963706.646729
2022-04-20,168.75999450683594,168.8800048828125,166.10000610351562,167.22999572753906,67929800.0,11359900163.772585
2022-04-21,168.91000366210938,171.52999877929688,165.91000366210938,166.4199981689453,87227800.0,14516450316.281128
2022-04-22,166.4600067138672,167.8699951171875,161.5,161.7899932861328,84882400.0,13733122926.11084
2022-04-25,161.1199951171875,163.1699981689453,158.4600067138672,162.8800048828125,96046400.0,15644038100.976562
2022-04-26,162.25,162.33999633789062,156.72000122070312,156.8000030517578,95623200.0,14993718051.818848
2022-04-27,155.91000366210938,159.7899932861328,155.3800048828125,156.57000732421875,88063200.0,13788055868.99414
2022-04-28,159.25,164.52000427246094,158.92999267578125,163.63999938964844,130216800.0,21308677072.521973
2022-04-29,161.83999633789062,166.1999969482422,157.25,157.64999389648438,131747600.0,20770008335.876465
2022-05-02,156.7100067138672,158.22999572753906,153.27000427246094,157.9600067138672,123055300.0,19437816014.17694
2022-05-03,158.14999389648438,160.7100067138672,156.32000732421875,159.47999572753906,88966500.0,14188377039.894104
2022-05-04,159.6699981689453,166.47999572753906,159.25999450683594,166.02000427246094,108256500.0,17972744592.521667
2022-05-05,163.85000610351562,164.0800018310547,154.9499969482422,156.77000427246094,130525300.0,20462451838.66425
2022-05-06,156.00999450683594,159.44000244140625,154.17999267578125,157.27999877929688,116124600.0,18264076946.246338
2022-05-09,154.92999267578125,155.8300018310547,151.49000549316406,152.05999755859375,131577900.0,20007735152.764893
2022-05-10,155.52000427246094,156.74000549316406,152.92999267578125,154.50999450683594,115366700.0,17825308183.27179
2022-05-11,153.5,155.4499969482422,145.80999755859375,146.5,142689800.0,20904055700.0
2022-05-12,142.77000427246094,146.1999969482422,138.8000030517578,142.55999755859375,182602000.0,26031740674.194336
2022-05-13,144.58999633789062,148.10000610351562,143.11000061035156,147.11000061035156,113990900.0,16769201368.574524
2022-05-16,145.5500030517578,147.52000427246094,144.17999267578125,145.5399932861328,86643800.0,12610138070.285034
2022-05-17,148.86000061035156,149.77000427246094,146.67999267578125,149.24000549316406,78336300.0,11690909842.314148
2022-05-18,146.85000610351562,147.36000061035156,139.89999389648438,140.82000732421875,109742900.0,15453995981.781006
2022-05-19,139.8800048828125,141.66000366210938,136.60000610351562,137.35000610351562,136095600.0,18692731490.66162
2022-05-20,139.08999633789062,140.6999969482422,132.61000061035156,137.58999633789062,137426100.0,18908456595.73059
2022-05-23,137.7899932861328,143.25999450683594,137.64999389648438,143.11000061035156,117726300.0,16847810864.854431
2022-05-24,140.80999755859375,141.97000122070312,137.3300018310547,140.36000061035156,104132700.0,14616065835.557556
2022-05-25,138.42999267578125,141.7899932861328,138.33999633789062,140.52000427246094,92482700.0,12995669399.128723
2022-05-26,137.38999938964844,144.33999633789062,137.13999938964844,143.77999877929688,90601500.0,13026683559.402466
2022-05-27,145.38999938964844,149.67999267578125,145.25999450683594,149.63999938964844,90978500.0,13614022684.47113
2022-05-31,149.07000732421875,150.66000366210938,146.83999633789062,148.83999633789062,103718400.0,15437446276.171877
2022-06-01,149.89999389648438,151.74000549316406,147.67999267578125,148.7100067138672,74286600.0,11047160784.750366
2022-06-02,147.8300018310547,151.27000427246094,146.86000061035156,151.2100067138672,72348100.0,10939756686.735537
2022-06-03,146.89999389648438,147.97000122070312,144.4600067138672,145.3800048828125,88570300.0,12876350646.472168
2022-06-06,147.02999877929688,148.57000732421875,144.89999389648438,146.13999938964844,71598400.0,10463390132.299805
2022-06-07,144.35000610351562,149.0,144.10000610351562,148.7100067138672,67808200.0,10083757877.255247
2022-06-08,148.5800018310547,149.8699951171875,147.4600067138672,147.9600067138672,53950200.0,7982471954.214478
2022-06-09,147.0800018310547,147.9499969482422,142.52999877929688,142.63999938964844,69473000.0,9909628677.597046
2022-06-10,140.27999877929688,140.75999450683594,137.05999755859375,137.1300048828125,91437900.0,12538879673.47412
2022-06-13,132.8699951171875,135.1999969482422,131.44000244140625,131.8800048828125,122207100.0,16116672944.714355
2022-06-14,133.1300048828125,133.88999938964844,131.47999572753906,132.75999450683594,84784300.0,11255963202.26593
2022-06-15,134.2899932861328,137.33999633789062,132.16000366210938,135.42999267578125,91533000.0,12396313519.592283
2022-06-16,132.0800018310547,132.38999938964844,129.0399932861328,130.05999755859375,108123900.0,14062594170.025637
2022-06-17,130.07000732421875,133.0800018310547,129.80999755859375,131.55999755859375,134520300.0,17697490339.5813
2022-06-21,133.4199981689453,137.05999755859375,133.32000732421875,135.8699951171875,81000500.0,11005537539.489746
2022-06-22,134.7899932861328,137.75999450683594,133.91000366210938,135.35000610351562,73409200.0,9935935668.0542
2022-06-23,136.82000732421875,138.58999633789062,135.6300048828125,138.27000427246094,72433800.0,10015421835.47058
2022-06-24,139.89999389648438,141.91000366210938,139.77000427246094,141.66000366210938,89116800.0,12624286214.355469
2022-06-27,142.6999969482422,143.49000549316406,140.97000122070312,141.66000366210938,70207900.0,9945651371.109009
2022-06-28,142.1300048828125,143.4199981689453,137.32000732421875,137.44000244140625,67083400.0,9219942659.777832
2022-06-29,137.4600067138672,140.6699981689453,136.6699981689453,139.22999572753906,66242400.0,9222929068.981934
2022-06-30,137.25,138.3699951171875,133.77000427246094,136.72000122070312,98964500.0,13530426560.806274
2022-07-01,136.0399932861328,139.0399932861328,135.66000366210938,138.92999267578125,71051600.0,9871198267.60254
2022-07-05,137.77000427246094,141.61000061035156,136.92999267578125,141.55999755859375,73353800.0,10383963748.913574
2022-07-06,141.35000610351562,144.1199951171875,141.0800018310547,142.9199981689453,74064300.0,10585269620.384216
2022-07-07,143.2899932861328,146.5500030517578,143.27999877929688,146.35000610351562,66253700.0,9696229399.380491
2022-07-08,145.25999450683594,147.5500030517578,145.0,147.0399932861328,64547800.0,9491108078.634644
2022-07-11,145.6699981689453,146.63999938964844,143.77999877929688,144.8699951171875,63141600.0,9147323283.691406
2022-07-12,145.75999450683594,148.4499969482422,145.0500030517578,145.86000061035156,77588800.0,11317102415.356443
2022-07-13,142.99000549316406,146.4499969482422,142.1199951171875,145.49000549316406,71185600.0,10356793335.03418
2022-07-14,144.0800018310547,148.9499969482422,143.25,148.47000122070312,78140700.0,11601549824.386597
2022-07-15,149.77999877929688,150.86000061035156,148.1999969482422,150.1699981689453,76259900.0,11451949043.363953
2022-07-18,150.74000549316406,151.57000732421875,146.6999969482422,147.07000732421875,81420900.0,11974572359.344482
2022-07-19,147.9199981689453,151.22999572753906,146.91000366210938,151.0,82982400.0,12530342400.0
2022-07-20,151.1199951171875,153.72000122070312,150.3699951171875,153.0399932861328,64823400.0,9920572700.784302
2022-07-21,154.5,155.57000732421875,151.94000244140625,155.35000610351562,65086600.0,10111203707.25708
2022-07-22,155.38999938964844,156.27999877929688,153.41000366210938,154.08999633789062,66675400.0,10274012141.827393
2022-07-25,154.00999450683594,155.0399932861328,152.27999877929688,152.9499969482422,53623900.0,8201775341.352844
2022-07-26,152.25999450683594,153.08999633789062,150.8000030517578,151.60000610351562,55138700.0,8359027256.539917
2022-07-27,152.5800018310547,157.3300018310547,152.16000366210938,156.7899932861328,78620700.0,12326939025.151062
2022-07-28,156.97999572753906,157.63999938964844,154.41000366210938,157.35000610351562,81378700.0,12804938941.696169
2022-07-29,161.24000549316406,163.6300048828125,159.5,162.50999450683594,101786900.0,16541388559.86786
2022-08-01,161.00999450683594,163.58999633789062,160.88999938964844,161.50999450683594,67829400.0,10955126021.401978
2022-08-02,160.10000610351562,162.41000366210938,159.6300048828125,160.00999450683594,59907000.0,9585718740.92102
2022-08-03,160.83999633789062,166.58999633789062,160.75,166.1300048828125,82507500.0,13706971377.868652
2022-08-04,166.00999450683594,167.19000244140625,164.42999267578125,165.80999755859375,55474100.0,9198160385.565186
2022-08-05,163.2100067138672,165.85000610351562,163.0,165.35000610351562,56697000.0,9374849296.051023
2022-08-08,166.3699951171875,167.80999755859375,164.1999969482422,164.8699951171875,60276900.0,9937852208.6792
2022-08-09,164.02000427246094,165.82000732421875,163.25,164.9199981689453,63135500.0,10412306544.395449
2022-08-10,167.67999267578125,169.33999633789062,166.89999389648438,169.24000549316406,70170500.0,11875655805.458069
2022-08-11,170.05999755859375,170.99000549316406,168.19000244140625,168.49000549316406,57149200.0,9629069021.929932
2022-08-12,169.82000732421875,172.1699981689453,169.39999389648438,172.10000610351562,68039400.0,11709581155.27954
2022-08-15,171.52000427246094,173.38999938964844,171.35000610351562,173.19000244140625,54091700.0,9368141655.059814
2022-08-16,172.77999877929688,173.7100067138672,171.66000366210938,173.02999877929688,56377100.0,9754929544.180298
2022-08-17,172.77000427246094,176.14999389648438,172.57000732421875,174.5500030517578,79542000.0,13884056342.74292
2022-08-18,173.75,174.89999389648438,173.1199951171875,174.14999389648438,62290100.0,10847820534.8114
2022-08-19,173.02999877929688,173.74000549316406,171.30999755859375,171.52000427246094,70346300.0,12065797676.55182
2022-08-22,169.69000244140625,169.86000061035156,167.13999938964844,167.57000732421875,69026800.0,11566821381.567385
2022-08-23,167.0800018310547,168.7100067138672,166.64999389648438,167.22999572753906,54147100.0,9055019301.65863
2022-08-24,167.32000732421875,168.11000061035156,166.25,167.52999877929688,53841500.0,9020066429.275513
2022-08-25,168.77999877929688,170.13999938964844,168.35000610351562,170.02999877929688,51218200.0,8708630483.477783
2022-08-26,170.57000732421875,171.0500030517578,163.55999755859375,163.6199951171875,78961000.0,12919598434.448242
2022-08-29,161.14999389648438,162.89999389648438,159.82000732421875,161.3800048828125,73314000.0,11831413677.978516
2022-08-30,162.1300048828125,162.55999755859375,157.72000122070312,158.91000366210938,77906200.0,12380074527.301023
2022-08-31,160.30999755859375,160.5800018310547,157.13999938964844,157.22000122070312,87991100.0,13833960849.41101
2022-09-01,156.63999938964844,158.4199981689453,154.6699981689453,157.9600067138672,74229900.0,11725355502.36969
2022-09-02,159.75,160.36000061035156,154.97000122070312,155.80999755859375,76957800.0,11990794630.114746
2022-09-06,156.47000122070312,157.08999633789062,153.69000244140625,154.52999877929688,73714800.0,11391147954.016111
2022-09-07,154.82000732421875,156.6699981689453,153.61000061035156,155.9600067138672,87449600.0,13638640203.125
2022-09-08,154.63999938964844,156.36000061035156,152.67999267578125,154.4600067138672,84923800.0,13117330718.167114
2022-09-09,155.47000122070312,157.82000732421875,154.75,157.3699951171875,68028800.0,10705691923.828123
2022-09-12,159.58999633789062,164.25999450683594,159.3000030517578,163.42999267578125,104956000.0,17152958311.279297
2022-09-13,159.89999389648438,160.5399932861328,153.3699951171875,153.83999633789062,122656600.0,18869490894.818115
2022-09-14,154.7899932861328,157.10000610351562,153.61000061035156,155.30999755859375,87965400.0,13661906059.240725
2022-09-15,154.64999389648438,155.24000549316406,151.3800048828125,152.3699951171875,90481100.0,13786604765.197754
2022-09-16,151.2100067138672,151.35000610351562,148.3699951171875,150.6999969482422,162278800.0,24455414664.764404
2022-09-19,149.30999755859375,154.55999755859375,149.10000610351562,154.47999572753906,81474200.0,12586134067.904663
2022-09-20,153.39999389648438,158.0800018310547,153.0800018310547,156.89999389648438,107689800.0,16896528962.713623
2022-09-21,157.33999633789062,158.74000549316406,153.60000610351562,153.72000122070312,101696800.0,15632832220.141602
2022-09-22,152.3800048828125,154.47000122070312,150.91000366210938,152.74000549316406,86652500.0,13235303325.9964
2022-09-23,151.19000244140625,151.47000122070312,148.55999755859375,150.42999267578125,96029900.0,14445777153.656006
2022-09-26,149.66000366210938,153.77000427246094,149.63999938964844,150.77000427246094,93339400.0,14072781736.78894
2022-09-27,152.74000549316406,154.72000122070312,149.9499969482422,151.75999450683594,84442700.0,12815023688.142397
2022-09-28,147.63999938964844,150.63999938964844,144.83999633789062,149.83999633789062,146691400.0,21980238838.80005
2022-09-29,146.10000610351562,146.72000122070312,140.67999267578125,142.47999572753906,128138200.0,18257130188.534546
2022-09-30,141.27999877929688,143.10000610351562,138.0,138.1999969482422,124925300.0,17264676078.75824
2022-10-03,138.2100067138672,143.07000732421875,137.69000244140625,142.4499969482422,114311700.0,16283701316.148376
2022-10-04,145.02999877929688,146.22000122070312,144.25999450683594,146.10000610351562,87830100.0,12831978146.072388
2022-10-05,144.07000732421875,147.3800048828125,143.00999450683594,146.39999389648438,79471000.0,11634553914.94751
2022-10-06,145.80999755859375,147.5399932861328,145.22000122070312,145.42999267578125,68402200.0,9947731445.007324
