timestamps,open,high,low,close,volume,amount,ret_1,ret_5,ret_10,log_vol_chg,rsi_14,macd,bb_pos,atr_14,obv_slope,sma_ratio,rvol_5,rvol_20,target_up,next_ret,split
2022-04-07,171.16000366210938,173.36000061035156,169.85000610351562,172.13999938964844,77594700.0,13357151610.639954,0.0018040944846089424,-0.014145817605344502,-0.011087538653201334,-0.1377976981937863,53.20987255117586,0.22879420915699678,0.1662525296794824,0.024263490019493742,-87148800.0,0.019620609534334754,0.017533906246683526,0.0181105507412326,0,-0.01190892912179875,train
2022-04-08,171.77999877929688,171.77999877929688,169.1999969482422,170.08999633789062,76575500.0,13024726514.572144,-0.01190892912179875,-0.024209748607704418,-0.026499569885899632,-0.01322194347237371,50.02666622449748,-0.15434591466208003,0.027005745540248715,0.0240365716959312,-84973000.0,0.002915734138507764,0.0179746993173208,0.01730834043179755,0,-0.025515882364234077,train
2022-04-11,168.7100067138672,169.02999877929688,165.5,165.75,72246700.0,11974890525.0,-0.025515882364234077,-0.07111635433637264,-0.05609342688581165,-0.0581905302523289,44.02232840540263,-0.6854729717642098,-0.30086040775647205,0.02488211223032261,-233688100.0,-0.02701465881253573,0.010358256654419988,0.017209564199853047,1,0.01152340067637625,train
2022-04-12,168.02000427246094,169.8699951171875,166.63999938964844,167.66000366210938,79265200.0,13289603722.277832,0.01152340067637625,-0.04227118701979615,-0.0631426163825809,0.09271254003921925,47.035198623665515,-0.8810900832657445,-0.2559270714735719,0.024596856386396724,-81021100.0,-0.019420330763223803,0.015060625824767436,0.01629023254766356,1,0.016342539511671417,train
2022-04-13,167.38999938964844,171.0399932861328,166.77000427246094,170.39999389648438,70618900.0,12033460128.97644,0.016342539511671417,-0.008322224985927162,-0.04145812116132286,-0.1155013768741604,51.10116346475405,-0.801185501977737,-0.09813133160581615,0.02426257901599002,78656600.0,-0.006535686758283199,0.017204488155105387,0.015494249674194889,0,-0.02998826756681583,train
2022-04-14,170.6199951171875,171.27000427246094,165.0399932861328,165.2899932861328,75329400.0,12451196020.248411,-0.02998826756681583,-0.03979322718603162,-0.05337613705767452,0.06457268191125465,44.27479875828097,-1.0519200044569594,-0.6216157933168917,0.02591828929828317,-74267500.0,-0.037638070653760014,0.021090585338444694,0.017168142218838566,0,-0.0013309091345490298,train
2022-04-18,163.9199981689453,166.60000610351562,163.57000732421875,165.07000732421875,69023900.0,11393775678.546144,-0.0013309091345490298,-0.029513722862921754,-0.05300895165963737,-0.08741767420472257,44.00228238410882,-1.1822819127897555,-0.6614681795328611,0.025410188061807792,-66715900.0,-0.039223757329224784,0.02111961857337452,0.016558721288595958,1,0.014115141872437453,train
2022-04-19,165.02000427246094,167.82000732421875,163.91000366210938,167.39999389648438,67723800.0,11336963706.646729,0.014115141872437453,0.009954714307597978,-0.061869583018791086,-0.019015152057342277,47.67579691830452,-1.064934874907744,-0.45630059501936493,0.024935136062441677,73254600.0,-0.02623470095270053,0.019218720408262623,0.016747774417933393,0,-0.0010155207595194948,train
2022-04-20,168.75999450683594,168.8800048828125,166.10000610351562,167.22999572753906,67929800.0,11359900163.772585,-0.0010155207595194948,-0.002564761572097507,-0.04472753307581834,0.0030371498480370462,47.43131199481622,-0.9555961778604304,-0.457554221775635,0.02436500685850373,-73940400.0,-0.02677350670966061,0.018491281615233304,0.01606919638383867,0,-0.004843614060203949,train
2022-04-21,168.91000366210938,171.52999877929688,165.91000366210938,166.4199981689453,87227800.0,14516450316.281128,-0.004843614060203949,-0.023356783275220394,-0.03148462785578365,0.2500482651976732,46.215228549329886,-0.8956739377793171,-0.5015593016897295,0.025146906994720792,-231787100.0,-0.030418152924570285,0.015956304879193754,0.015967277601687535,0,-0.02782120498590701,train
2022-04-22,166.4600067138672,167.8699951171875,161.5,161.7899932861328,84882400.0,13733122926.11084,-0.02782120498590701,-0.02117490557302626,-0.06012551493094764,-0.0272563180112968,39.91549500657502,-1.111608719528223,-0.8039678966101677,0.026831220562534303,-241340100.0,-0.0540090535196448,0.01510124512690287,0.016018016686925325,1,0.006737200333224225,train
2022-04-25,161.1199951171875,163.1699981689453,158.4600067138672,162.8800048828125,96046400.0,15644038100.976562,0.006737200333224225,-0.013267113008026965,-0.0423892739744387,0.1235646375458117,41.9226379829138,-1.121554010400134,-0.6262965636559927,0.02681346852759763,-76269800.0,-0.04432772007723462,0.01589203354175566,0.01610353138804856,0,-0.03732810442527357,train
2022-04-26,162.25,162.33999633789062,156.72000122070312,156.8000030517578,95623200.0,14993718051.818848,-0.03732810442527357,-0.06332133351976887,-0.05399696499693629,-0.004415939547033787,34.91616254300713,-1.4568849885311252,-0.9294572584174958,0.02866978632393727,-239616800.0,-0.07489894490057969,0.018782505266392125,0.017650342547094227,0,-0.001466809458308127,train
2022-04-27,155.91000366210938,159.7899932861328,155.3800048828125,156.57000732421875,88063200.0,13788055868.99414,-0.001466809458308127,-0.06374447572604258,-0.0661457479163644,-0.08236072901512159,34.68004330441002,-1.6019285492542361,-0.8268920498577529,0.02867292541143228,-259750200.0,-0.07011407491220789,0.01871234603939992,0.016713493723605293,1,0.04515546870218534,train
2022-04-28,159.25,164.52000427246094,158.92999267578125,163.63999938964844,130216800.0,21308677072.521973,0.04515546870218534,-0.01670471583874611,-0.03967133068644679,0.39114601150537354,46.628192112469975,-1.1505809340543665,-0.2970394232495143,0.028944703983196526,-42305600.0,-0.02402948728756782,0.032444601183708795,0.020318968789349717,0,-0.036604775821961866,train
2022-04-29,161.83999633789062,166.1999969482422,157.25,157.64999389648438,131747600.0,20770008335.876465,-0.036604775821961866,-0.025588723415833625,-0.046221790186795286,0.011687217138948824,39.95914349906522,-1.179923398574981,-0.6538625148823479,0.031953535012693865,-89170800.0,-0.054975124810421105,0.034312310986124236,0.021401308598229283,1,0.0019664626031408172,train
2022-05-02,156.7100067138672,158.22999572753906,153.27000427246094,157.9600067138672,123055300.0,19437816014.17694,0.0019664626031408172,-0.03020627468967174,-0.043072637637839306,-0.06825412256912955,40.43398749069668,-1.1042731773868208,-0.566921439740106,0.03185578548692738,-62161900.0,-0.04845375494268056,0.03397942586258106,0.02144575606261946,1,0.009622619328101267,train
2022-05-03,158.14999389648438,160.7100067138672,156.32000732421875,159.47999572753906,88966500.0,14188377039.894104,0.009622619328101267,0.017091789691461967,-0.04731181874380963,-0.32437395033791816,42.821693427922106,-0.8870465683785751,-0.4335015565993804,0.031264655855550195,122427800.0,-0.03377956847714825,0.029188196876323826,0.020682701838854938,1,0.0410083315784322,train
2022-05-04,159.6699981689453,166.47999572753906,159.25999450683594,166.02000427246094,108256500.0,17972744592.521667,0.0410083315784322,0.06035636779829434,-0.007235492949778655,0.19624351488660707,51.77836748826058,-0.2700823227054192,0.12153380376932851,0.030994171414917022,318747500.0,0.008605556216019217,0.033201102468238194,0.022847382342151664,0,-0.05571617733980727,train
2022-05-05,163.85000610351562,164.0800018310547,154.9499969482422,156.77000427246094,130525300.0,20462451838.66425,-0.05571617733980727,-0.041982370708943395,-0.05798578297475976,0.18706366485899295,41.80407313628158,-0.4419784405713125,-0.6061662369589907,0.035522233353189214,58005400.0,-0.043213145304711875,0.038427708579189195,0.025581251116165916,1,0.0032531383104996703,train
2022-05-06,156.00999450683594,159.44000244140625,154.17999267578125,157.27999877929688,116124600.0,18264076946.246338,0.0032531383104996703,-0.0023469402569749054,-0.02787560846769932,-0.11690332419012961,42.46217888978928,-0.47543846642656185,-0.5177493307435699,0.03526680312519888,305877600.0,-0.035727976496670255,0.034975050935193916,0.025601383796024845,0,-0.03318922470255159,train
2022-05-09,154.92999267578125,155.8300018310547,151.49000549316406,152.05999755859375,131577900.0,20007735152.764893,-0.03318922470255159,-0.03735128453090575,-0.06642931606002489,0.1249353180827697,37.75589946531058,-0.7849667224973658,-0.8413039794823423,0.03659171676550564,51244400.0,-0.06255010426578955,0.03789914099871815,0.02636972246207601,1,0.01611204121779708,train
2022-05-10,155.52000427246094,156.74000549316406,152.92999267578125,154.50999450683594,115366700.0,17825308183.27179,0.01611204121779708,-0.0311637907815977,-0.014604646048163472,-0.13148331968323745,41.057925351065826,-0.7600327517116114,-0.5661055858503116,0.035602773458460676,77644600.0,-0.04413405382978608,0.038713264308123926,0.026329161356653266,0,-0.05184127106082803,train
2022-05-11,153.5,155.4499969482422,145.80999755859375,146.5,142689800.0,20904055700.0,-0.05184127106082803,-0.11757621834791676,-0.0643163240285618,0.21255729073480012,34.59603024012377,-1.1925713665281181,-0.9631660025797677,0.03956742842471084,-173301700.0,-0.08771623528616512,0.0324685302388966,0.028212613813690914,0,-0.026894214617107504,train
2022-05-12,142.77000427246094,146.1999969482422,138.8000030517578,142.55999755859375,182602000.0,26031740674.194336,-0.026894214617107504,-0.0906423826408187,-0.12881937123979337,0.2466358761700036,31.9337046656467,-1.626715049609655,-0.9984054371734794,0.04161464135676177,-225378400.0,-0.10448887506323179,0.027699585882217895,0.02803892489520154,1,0.03191640803646689,train
2022-05-13,144.58999633789062,148.10000610351562,143.11000061035156,147.11000061035156,113990900.0,16769201368.574524,0.03191640803646689,-0.06466173860553215,-0.06685692162508772,-0.4711902970602253,37.878997268774334,-1.493586300107288,-0.6344358507208854,0.04013691863952014,-227512100.0,-0.07060049434774818,0.03526347025748418,0.02894459975300359,0,-0.010672335787539122,train
2022-05-16,145.5500030517578,147.52000427246094,144.17999267578125,145.5399932861328,86643800.0,12610138070.285034,-0.010672335787539122,-0.042877840175872484,-0.07862758229829847,-0.2743131564980139,36.68818839767827,-1.3990415882236835,-0.6330594862296646,0.03931126588858981,-182578000.0,-0.07481163397591972,0.03339356001338704,0.02895071129658249,1,0.02542264929033622,train
2022-05-17,148.86000061035156,149.77000427246094,146.67999267578125,149.24000549316406,78336300.0,11690909842.314148,0.02542264929033622,-0.03410775484454964,-0.06420861869014183,-0.10079436305674605,41.36636456053109,-0.9941277601126686,-0.3928646039200579,0.03762286343588463,-219608400.0,-0.04578306491828632,0.03529873223094776,0.029467449823590616,0,-0.056419176219683176,train
2022-05-18,146.85000610351562,147.36000061035156,139.89999389648438,140.82000732421875,109742900.0,15453995981.781006,-0.056419176219683176,-0.03877128106335326,-0.15178891880333667,0.3371292566271116,35.02400127195253,-1.1871117641412923,-0.7433342138562024,0.04176196553369381,-186661500.0,-0.09195249518245652,0.0367990947616579,0.03157156813965658,0,-0.024641393553644142,train
2022-05-19,139.8800048828125,141.66000366210938,136.60000610351562,137.35000610351562,136095600.0,18692731490.66162,-0.024641393553644142,-0.036545956399422375,-0.12387572647630996,0.2152172208209464,32.792579560597886,-1.426127096787149,-0.79077447749554,0.04239011791391243,-140155100.0,-0.10594848235182719,0.03651233117850512,0.031774466092814486,1,0.0017472895792529641,train
2022-05-20,139.08999633789062,140.6999969482422,132.61000061035156,137.58999633789062,137426100.0,18908456595.73059,0.0017472895792529641,-0.0647135084831959,-0.12519075911894073,0.00972873804447616,33.10999332766556,-1.441450976167852,-0.672585156828193,0.04349344168099792,-116719900.0,-0.09727624262123713,0.030495529413967496,0.031543128016193564,1,0.04011922682885327,train
2022-05-23,137.7899932861328,143.25999450683594,137.64999389648438,143.11000061035156,117726300.0,16847810864.854431,0.04011922682885327,-0.016696391286784462,-0.05885832626554832,-0.15472387811019672,40.115701269907916,-0.9755225640015581,-0.3806528060545475,0.0416589686624238,87650200.0,-0.05493039593281546,0.0387663123300781,0.033181874925881434,0,-0.019215987619813357,train
2022-05-24,140.80999755859375,141.97000122070312,137.3300018310547,140.36000061035156,104132700.0,14616065835.557556,-0.019215987619813357,-0.059501504663367566,-0.0915797967739772,-0.12269639031131518,37.98147445343957,-0.757928215355042,-0.453258568402273,0.04238264555241603,-94818800.0,-0.06803181727920826,0.03567153874737576,0.03252019757593075,1,0.0011399519906925004,train
2022-05-25,138.42999267578125,141.7899932861328,138.33999633789062,140.52000427246094,92482700.0,12995669399.128723,0.0011399519906925004,-0.00213040076803217,-0.04081908346443042,-0.11864444612338332,38.18752994566509,-0.5199543948735066,-0.40118156861754634,0.04106419041259031,107406800.0,-0.061971156021424556,0.025447065246901292,0.03254039239750941,1,0.02319950475175747,train
2022-05-26,137.38999938964844,144.33999633789062,137.13999938964844,143.77999877929688,90601500.0,13026683559.402466,0.02319950475175747,0.04681465154748676,0.008557808933755684,-0.020550830571835377,42.38754429290219,-0.08266284235605603,-0.22973739429184306,0.04084336208351016,334103900.0,-0.03380474862357452,0.02280221658992596,0.031101857531150717,1,0.04075671623385313,train
2022-05-27,145.38999938964844,149.67999267578125,145.25999450683594,149.63999938964844,90978500.0,13614022684.47113,0.04075671623385313,0.08757906368545632,0.01719800672150118,0.0041524456169064194,49.08467359552309,0.622748378179109,0.057805499058578576,0.03925705282609498,287656300.0,0.008287842963670577,0.02598198025430134,0.03189378882912544,0,-0.005346184543042365,train
2022-05-31,149.07000732421875,150.66000366210938,146.83999633789062,148.83999633789062,103718400.0,15437446276.171877,-0.005346184543042365,0.040039100713445075,0.022674200934378108,0.13105631818812924,48.25989508673708,1.0327877462136135,0.04319233903598438,0.03848213757311358,66211600.0,0.005988322355527043,0.023821530463106786,0.03188643617227238,0,-0.0008733514325567349,train
2022-06-01,149.89999389648438,151.74000549316406,147.67999267578125,148.7100067138672,74286600.0,11047160784.750366,-0.0008733514325567349,0.05948992638362682,-0.0035513184118795005,-0.333748945058268,48.11841202725984,1.2766035776734492,0.06702476718139422,0.03771475886593755,96057700.0,0.008781342988833263,0.019600249899077844,0.031762864033947215,1,0.016811242600575316,train
2022-06-02,147.8300018310547,151.27000427246094,146.86000061035156,151.2100067138672,72348100.0,10939756686.735537,0.016811242600575316,0.07607459519200477,0.07378212504794779,-0.026441393662789636,51.08834360500462,1.568382643807622,0.28718322861757467,0.03652503462692426,75923100.0,0.030918738212637464,0.01870702105063359,0.030430995146531137,0,-0.03855566147871903,train
2022-06-03,146.89999389648438,147.97000122070312,144.4600067138672,145.3800048828125,88570300.0,12876350646.472168,-0.03855566147871903,0.011128154938794044,0.05846376718210666,0.20230739293303301,44.66690401956854,1.3397526776934328,-0.04990739804854985,0.03859263254276016,-103248700.0,-0.004965561917275929,0.029269780965832,0.029116013767406256,1,0.005227641225136415,train
