timestamps,open,high,low,close,volume,amount
2018-09-11,58.55500030517578,59.547000885009766,58.29750061035156,59.4995002746582,29254000.0,1740598381.034851
2018-09-12,59.099998474121094,59.53450012207031,58.30799865722656,58.58000183105469,35716000.0,2092243345.3979492
2018-09-13,58.98500061035156,59.393001556396484,58.46099853515625,59.106998443603516,40068000.0,2368299213.6383057
2018-09-14,59.400001525878906,59.400001525878906,58.67599868774414,58.89899826049805,24176000.0,1423942181.9458008
2018-09-17,58.88850021362305,59.090999603271484,57.92300033569336,57.99150085449219,34096000.0,1977278213.1347656
2018-09-18,58.132999420166016,59.06650161743164,58.07149887084961,58.355499267578125,32314000.0,1885699603.3325195
2018-09-19,58.448001861572266,58.813499450683594,57.930999755859375,58.7135009765625,25962000.0,1524319912.3535156
2018-09-20,59.03350067138672,59.70000076293945,58.8125,59.57849884033203,29244000.0,1742313620.08667
2018-09-21,59.74599838256836,59.82899856567383,58.60300064086914,58.60599899291992,91222000.0,5346156440.132141
2018-09-24,57.97050094604492,59.259498596191406,57.57500076293945,58.97800064086914,31150000.0,1837164719.9630737
2018-09-25,59.212501525878906,59.84299850463867,58.704498291015625,59.69449996948242,33152000.0,1978992062.9882812
2018-09-26,59.68450164794922,60.36199951171875,59.27000045776367,59.702999114990234,37650000.0,2247817916.6793823
2018-09-27,60.0,60.84299850463867,59.90250015258789,60.36800003051758,36274000.0,2189788833.1069946
2018-09-28,60.204498291015625,60.42250061035156,59.89149856567383,60.354000091552734,35612000.0,2149326651.260376
2018-10-01,60.650001525878906,61.209999084472656,60.15950012207031,60.42649841308594,33164000.0,2003984393.371582
2018-10-02,60.333499908447266,61.22600173950195,59.983001708984375,60.38199996948242,40180000.0,2426148758.7738037
2018-10-03,60.599998474121094,60.70899963378906,60.10749816894531,60.576499938964844,26246000.0,1589890817.3980713
2018-10-04,60.25149917602539,60.29499816894531,58.192501068115234,58.85350036621094,46576000.0,2741160633.0566406
2018-10-05,58.79999923706055,59.099998474121094,57.715999603271484,58.39149856567383,31852000.0,1859886012.3138428
2018-10-08,58.0,58.792999267578125,56.77000045776367,57.79600143432617,46190000.0,2669597306.251526
2018-10-09,57.56549835205078,58.07749938964844,57.208499908447266,57.25849914550781,33690000.0,1929038836.2121582
2018-10-10,56.81999969482422,56.85100173950195,54.57550048828125,54.608001708984375,58980000.0,3220779940.7958984
2018-10-11,53.95199966430664,55.803001403808594,53.794498443603516,54.5369987487793,67696000.0,3691936667.2973633
2018-10-12,55.981998443603516,56.291500091552734,54.75149917602539,56.027000427246094,49370000.0,2766053011.0931396
2018-10-15,55.900001525878906,56.09000015258789,54.9109992980957,55.12200164794922,30074000.0,1657739077.5604248
2018-10-16,55.67399978637695,56.81850051879883,55.587501525878906,56.65399932861328,38378000.0,2174267186.2335205
2018-10-17,57.0,57.349998474121094,55.70000076293945,56.37950134277344,35652000.0,2010041981.8725586
2018-10-18,56.5,56.61750030517578,54.31700134277344,54.89550018310547,46152000.0,2533537124.4506836
2018-10-19,55.18550109863281,56.04750061035156,54.85150146484375,55.25899887084961,41286000.0,2281423027.381897
2018-10-22,55.6254997253418,56.08449935913086,55.0,55.56850051879883,27116000.0,1506795460.067749
2018-10-23,54.56449890136719,55.900001525878906,53.95050048828125,55.74549865722656,37686000.0,2100824862.3962402
2018-10-24,55.75,55.83100128173828,52.75299835205078,52.85599899291992,49286000.0,2605060766.3650513
2018-10-25,54.01499938964844,55.89099884033203,53.77750015258789,55.179500579833984,72956000.0,4025675644.302368
2018-10-26,52.416500091552734,55.849998474121094,52.11149978637695,54.1875,106438000.0,5767609125.0
2018-10-29,54.82699966430664,55.44150161743164,50.36000061035156,51.73649978637695,81290000.0,4205660067.6345825
2018-10-30,51.0004997253418,52.54499816894531,50.69850158691406,52.47549819946289,59768000.0,3136355576.385498
2018-10-31,53.40999984741211,55.400001525878906,53.40999984741211,54.52899932861328,70916000.0,3866978516.3879395
2018-11-01,54.56999969482422,54.994998931884766,53.89099884033203,54.29899978637695,40132000.0,2179127459.42688
2018-11-02,54.45000076293945,54.900001525878906,53.382999420166016,53.574501037597656,43438000.0,2327169176.071167
2018-11-05,53.62649917602539,53.66749954223633,51.70000076293945,52.7864990234375,45358000.0,2394290022.705078
2018-11-06,52.750999450683594,53.99100112915039,52.68050003051758,53.47850036621094,28660000.0,1532693820.4956055
2018-11-07,54.17449951171875,55.496498107910156,54.02949905395508,55.4119987487793,43388000.0,2404215801.712036
2018-11-08,55.3650016784668,55.4109992980957,54.21799850463867,54.73149871826172,33694000.0,1844123117.8131104
2018-11-09,54.20100021362305,54.41749954223633,53.2130012512207,53.85100173950195,34860000.0,1877245920.639038
2018-11-12,53.65650177001953,53.70500183105469,52.01750183105469,52.46799850463867,34002000.0,1784016885.1547241
2018-11-13,52.740501403808594,53.333499908447266,52.02000045776367,52.39849853515625,25750000.0,1349261337.2802734
2018-11-14,53.0,53.28950119018555,52.05550003051758,52.729000091552734,34666000.0,1827903517.173767
2018-11-15,52.573001861572266,53.94350051879883,52.06449890136719,53.5525016784668,41584000.0,2226927229.7973633
2018-11-16,53.26150131225586,53.62200164794922,52.744998931884766,53.41350173950195,35366000.0,1889021902.519226
2018-11-19,53.169498443603516,53.400001525878906,51.14350128173828,51.37099838256836,45684000.0,2346832690.109253
2018-11-20,50.364498138427734,51.86750030517578,50.11050033569336,51.522499084472656,54458000.0,2805812255.142212
2018-11-21,52.265499114990234,52.73550033569336,51.972999572753906,52.17150115966797,29698000.0,1549389241.4398193
2018-11-23,51.67499923706055,52.150001525878906,51.42599868774414,51.505001068115234,14178000.0,730237905.1437378
2018-11-26,52.20000076293945,52.849998474121094,51.98849868774414,52.797000885009766,31558000.0,1666167753.9291382
2018-11-27,52.56700134277344,53.3380012512207,52.275001525878906,52.61399841308594,33048000.0,1738787419.555664
2018-11-28,52.87300109863281,54.643001556396484,52.147499084472656,54.589500427246094,46042000.0,2513409778.6712646
2018-11-29,54.17649841308594,55.00749969482422,54.099998474121094,54.729000091552734,31004000.0,1696817918.838501
2018-11-30,54.78150177001953,55.48249816894531,54.159000396728516,55.48249816894531,59668000.0,3310529700.744629
2018-12-03,56.608001708984375,56.75,55.58649826049805,55.81800079345703,57532000.0,3211321221.64917
2018-12-04,55.64950180053711,55.71200180053711,53.03900146484375,53.12350082397461,45630000.0,2424025342.5979614
2018-12-06,52.25,53.97100067138672,52.124000549316406,53.90399932861328,47436000.0,2556990112.1520996
2018-12-07,53.61149978637695,54.25149917602539,51.96849822998047,52.32899856567383,42682000.0,2233506316.7800903
2018-12-10,52.14699935913086,52.97999954223633,51.650001525878906,52.659000396728516,33652000.0,1772080681.350708
2018-12-11,53.34700012207031,53.52000045776367,52.505001068115234,53.08250045776367,33852000.0,1796948805.4962158
2018-12-12,53.854000091552734,54.58649826049805,53.5984992980957,53.686500549316406,28960000.0,1554761055.9082031
2018-12-13,53.78350067138672,54.42100143432617,53.2495002746582,53.676998138427734,24986000.0,1341173475.4867554
2018-12-14,53.000999450683594,53.58599853515625,52.46849822998047,52.58549880981445,36358000.0,1911903565.727234
2018-12-17,52.35049819946289,53.11899948120117,50.83150100708008,51.282501220703125,49932000.0,2560637850.9521484
2018-12-18,51.70000076293945,52.984500885009766,51.52399826049805,52.170501708984375,43640000.0,2276720694.580078
2018-12-19,52.364498138427734,53.785499572753906,50.971500396728516,51.77299880981445,58264000.0,3016502002.6550293
2018-12-20,51.29999923706055,52.37200164794922,50.393001556396484,51.17900085449219,53674000.0,2746981691.8640137
2018-12-21,51.60200119018555,51.88349914550781,49.05950164794922,49.5625,104656000.0,5187013000.0
2018-12-24,49.215999603271484,50.60599899291992,48.882999420166016,49.23350143432617,36360000.0,1790130112.1520996
2018-12-26,49.89950180053711,52.42250061035156,49.63249969482422,52.39250183105469,46318000.0,2426715899.810791
2018-12-27,51.310001373291016,52.66699981689453,50.349998474121094,52.64500045776367,45996000.0,2421459441.055298
2018-12-28,52.974998474121094,53.21149826049805,52.099998474121094,52.33399963378906,34398000.0,1800184919.4030762
2018-12-31,52.89149856567383,53.14950180053711,51.652000427246094,52.24800109863281,33110000.0,1729931316.3757324
2019-01-02,51.36000061035156,53.03950119018555,51.263999938964844,52.73400115966797,31868000.0,1680527148.9562988
2019-01-03,52.53350067138672,53.3129997253418,51.118499755859375,51.27349853515625,41960000.0,2151435998.5351562
2019-01-04,52.12799835205078,54.0,51.84299850463867,53.903499603271484,46022000.0,2480746858.7417603
2019-01-07,54.048500061035156,54.1349983215332,53.13199996948242,53.79600143432617,47446000.0,2552405084.0530396
2019-01-08,54.29999923706055,54.66749954223633,53.41749954223633,54.26850128173828,35414000.0,1921864704.3914795
2019-01-09,54.39950180053711,54.582000732421875,53.71849822998047,54.08250045776367,26998000.0,1460119347.3587036
2019-01-10,53.74700164794922,53.990501403808594,53.23400115966797,53.94150161743164,26598000.0,1434736060.0204468
2019-01-11,53.494998931884766,53.66849899291992,52.82149887084961,53.2234992980957,30864000.0,1642690082.3364258
2019-01-14,52.66699981689453,52.92250061035156,52.4275016784668,52.57550048828125,28490000.0,1497876008.9111328
2019-01-15,52.9005012512207,54.41350173950195,52.72200012207031,54.32550048828125,37518000.0,2038184127.319336
2019-01-16,54.5,55.11800003051758,54.4005012512207,54.47549819946289,38280000.0,2085322071.0754395
2019-01-17,54.39950180053711,55.03499984741211,54.16299819946289,54.95600128173828,24896000.0,1368184607.9101562
2019-01-18,55.429500579833984,55.900001525878906,54.9640007019043,55.3650016784668,44892000.0,2485445655.3497314
2019-01-22,54.79999923706055,54.94850158691406,53.544498443603516,53.93149948120117,39632000.0,2137413187.4389648
2019-01-23,54.34299850463867,54.647499084472656,53.378501892089844,54.22050094604492,25194000.0,1366031300.8346558
2019-01-24,54.1254997253418,54.400001525878906,53.500999450683594,54.20000076293945,29114000.0,1577978822.2122192
2019-01-25,54.71149826049805,55.167999267578125,54.59000015258789,55.07550048828125,23260000.0,1281056141.3574219
2019-01-28,54.503501892089844,54.66849899291992,53.730499267578125,53.99300003051758,29334000.0,1583830662.8952026
2019-01-29,54.051998138427734,54.23649978637695,53.30099868774414,53.50299835205078,19704000.0,1054223079.5288086
2019-01-30,53.86800003051758,54.97600173950195,53.832000732421875,54.89950180053711,29452000.0,1616900127.029419
2019-01-31,55.61199951171875,56.38349914550781,55.26250076293945,56.294498443603516,40232000.0,2264840261.3830566
2019-02-01,56.114498138427734,56.720001220703125,55.712501525878906,55.930999755859375,33116000.0,1852210987.915039
2019-02-04,55.95050048828125,57.117000579833984,55.8754997253418,57.07099914550781,78408000.0,4474822901.000977
2019-02-05,56.48149871826172,57.63850021362305,56.18000030517578,57.59349822998047,82296000.0,4739714530.334473
2019-02-06,57.4635009765625,57.70000076293945,55.917999267578125,56.144500732421875,48256000.0,2709309027.34375
2019-02-07,55.590999603271484,55.5994987487793,54.679500579833984,55.295501708984375,38298000.0,2117707124.4506836
2019-02-08,54.74399948120117,55.255001068115234,54.71200180053711,55.11899948120117,21766000.0,1199720142.7078247
2019-02-11,55.1875,55.67150115966797,55.0,55.10599899291992,18498000.0,1019350769.3710327
2019-02-12,55.550498962402344,56.643001556396484,55.550498962402344,56.37900161743164,35036000.0,1975294700.668335
2019-02-13,56.652000427246094,57.14250183105469,56.29999923706055,56.43149948120117,28042000.0,1582452108.4518433
2019-02-14,56.25,56.80649948120117,55.85449981689453,56.459999084472656,21106000.0,1191644740.67688
2019-02-15,56.96500015258789,56.96500015258789,55.83599853515625,55.98149871826172,27826000.0,1557741183.3343506
2019-02-19,55.832000732421875,56.481998443603516,55.832000732421875,56.32550048828125,21980000.0,1238034500.7324219
2019-02-20,56.444000244140625,56.54650115966797,55.587501525878906,56.02949905395508,24090000.0,1349750632.2097778
2019-02-21,55.93899917602539,55.95750045776367,54.89899826049805,55.21049880981445,33272000.0,1836963716.4001465
2019-02-22,55.48500061035156,55.86249923706055,55.025001525878906,55.827999114990234,29436000.0,1643352981.9488525
2019-02-25,56.096500396728516,56.27000045776367,55.705501556396484,55.86650085449219,26208000.0,1464149254.3945312
2019-02-26,55.71849822998047,56.321998596191406,55.334999084472656,56.10049819946289,35026000.0,1964976049.9343872
2019-02-27,55.70050048828125,56.2864990234375,55.428001403808594,56.144500732421875,22092000.0,1240344310.180664
2019-02-28,55.95000076293945,56.699501037597656,55.920501708984375,56.32749938964844,27422000.0,1544612688.2629395
2019-03-01,56.54999923706055,57.5,56.54999923706055,57.42599868774414,34086000.0,1957422591.2704468
2019-03-04,57.72800064086914,58.2760009765625,56.912498474121094,57.67100143432617,35490000.0,2046743840.9042358
2019-03-05,57.79999923706055,58.824501037597656,57.6510009765625,58.45949935913086,40094000.0,2343875167.3049927
2019-03-06,58.5880012512207,58.73699951171875,58.15250015258789,58.24700164794922,23602000.0,1374745732.8948975
2019-03-07,58.025001525878906,58.17900085449219,57.08549880981445,57.54249954223633,30086000.0,1731223641.2277222
2019-03-08,56.69499969482422,57.67250061035156,56.5099983215332,57.49850082397461,23694000.0,1362369478.5232544
2019-03-11,57.599998474121094,58.99549865722656,57.57849884033203,58.9630012512207,30032000.0,1770776853.5766602
2019-03-12,59.1150016784668,60.285499572753906,59.1150016784668,59.86249923706055,42220000.0,2527394717.7886963
2019-03-13,60.29650115966797,60.35599899291992,59.89550018310547,59.952999114990234,25888000.0,1552063241.0888672
2019-03-14,59.95100021362305,60.23500061035156,59.561500549316406,59.62649917602539,27302000.0,1627922680.5038452
2019-03-15,59.900001525878906,60.08599853515625,59.35049819946289,59.51499938964844,51886000.0,3087995258.331299
2019-03-18,59.484500885009766,59.747501373291016,59.07400131225586,59.4275016784668,24442000.0,1452526996.0250854
2019-03-19,59.58599853515625,60.170501708984375,59.472999572753906,60.12300109863281,29788000.0,1790943956.7260742
2019-03-20,60.06999969482422,61.4995002746582,59.97949981689453,61.32149887084961,41508000.0,2545332775.1312256
2019-03-21,61.0,61.821998596191406,60.82899856567383,61.80649948120117,28150000.0,1739852960.395813
2019-03-22,61.442501068115234,61.68149948120117,60.29999923706055,60.38249969482422,34422000.0,2078486404.4952393
2019-03-25,59.97800064086914,60.47200012207031,59.5,59.86899948120117,27576000.0,1650947529.6936035
2019-03-26,60.259498596191406,60.38249969482422,59.0880012512207,59.492000579833984,30752000.0,1829498001.8310547
2019-03-27,59.59600067138672,59.59600067138672,58.21149826049805,58.9005012512207,29428000.0,1733323950.8209229
2019-03-28,58.775001525878906,58.86249923706055,58.17150115966797,58.61349868774414,22402000.0,1313059597.6028442
2019-03-29,59.00899887084961,59.19850158691406,58.319000244140625,58.84450149536133,30890000.0,1817706651.1917114
2019-04-01,59.37699890136719,60.0099983215332,59.31800079345703,59.94900131225586,27706000.0,1660947030.3573608
2019-04-02,60.002498626708984,60.29050064086914,59.5620002746582,60.277000427246094,18288000.0,1102345783.8134766
2019-04-03,60.6349983215332,61.029998779296875,60.25400161743164,60.54050064086914,22180000.0,1342788304.2144775
2019-04-04,60.56449890136719,61.02750015258789,60.45199966430664,60.97249984741211,21022000.0,1281763891.7922974
2019-04-05,60.96500015258789,61.019500732421875,60.50149917602539,60.5724983215332,20012000.0,1212176836.4105225
2019-04-08,60.55550003051758,60.6974983215332,60.23500061035156,60.41400146484375,21750000.0,1314004531.8603516
2019-04-09,60.09450149536133,60.35749816894531,59.91899871826172,60.134498596191406,19668000.0,1182725318.3898926
2019-04-10,60.25450134277344,60.446998596191406,60.03300094604492,60.3224983215332,15510000.0,935601948.96698
2019-04-11,60.44499969482422,60.637001037597656,60.22700119018555,60.47949981689453,16998000.0,1028030537.8875732
2019-04-12,60.78099822998047,61.15250015258789,60.66450119018555,61.13650131225586,24312000.0,1486350619.9035645
2019-04-15,61.204498291015625,61.46500015258789,60.72800064086914,61.326499938964844,23796000.0,1459325392.5476074
2019-04-16,61.5,61.79899978637695,61.25199890136719,61.59550094604492,22622000.0,1393413422.4014282
2019-04-17,61.849998474121094,62.255001068115234,61.64500045776367,62.00699996948242,30366000.0,1882904561.0733032
2019-04-18,62.25,62.297000885009766,61.97050094604492,62.07350158691406,24750000.0,1536319164.276123
2019-04-22,61.833499908447266,62.71699905395508,61.66849899291992,62.6879997253418,19084000.0,1196337786.7584229
2019-04-23,62.832000732421875,63.721500396728516,62.5984992980957,63.52949905395508,31868000.0,2024558075.8514404
2019-04-24,63.52949905395508,63.70000076293945,62.990501403808594,63.002498626708984,23396000.0,1474006457.8704834
2019-04-25,63.51499938964844,63.63999938964844,62.900001525878906,63.367000579833984,31344000.0,1986175266.1743164
2019-04-26,63.66899871826172,63.945499420166016,63.25,63.87099838256836,27228000.0,1739079543.9605713
2019-04-29,64.02549743652344,64.84850311279297,63.58549880981445,64.80999755859375,72368000.0,4690169903.3203125
2019-04-30,59.53150177001953,60.04899978637695,59.150001525878906,59.948001861572266,133178000.0,7983754991.920471
2019-05-01,59.875,59.962501525878906,58.58399963378906,58.66600036621094,74340000.0,4361230467.224121
2019-05-02,58.630001068115234,58.96900177001953,57.916500091552734,58.32550048828125,45098000.0,2630363421.020508
2019-05-03,58.87049865722656,59.56999969482422,58.6775016784668,59.477500915527344,41588000.0,2473550308.074951
2019-05-06,58.599998474121094,59.77149963378906,58.55799865722656,59.67300033569336,31774000.0,1896049912.6663208
2019-05-07,59.29050064086914,59.73849868774414,58.25,58.94300079345703,36604000.0,2157549601.043701
2019-05-08,58.864498138427734,59.2135009765625,58.381500244140625,58.53900146484375,25520000.0,1493915317.3828125
2019-05-09,58.130001068115234,58.70349884033203,57.731998443603516,58.39849853515625,29556000.0,1726026022.7050781
2019-05-10,58.44200134277344,58.81399917602539,57.31850051879883,58.38199996948242,31650000.0,1847790299.0341187
2019-05-13,57.262001037597656,57.5984992980957,56.275001525878906,56.829498291015625,45626000.0,2592902689.025879
2019-05-14,57.11600112915039,57.243499755859375,56.17649841308594,56.24300003051758,40392000.0,2271767257.232666
2019-05-15,56.127498626708984,58.915000915527344,56.06999969482422,58.540000915527344,59302000.0,3471539134.2926025
2019-05-16,58.59199905395508,59.70800018310547,58.42250061035156,59.224998474121094,35308000.0,2091116246.1242676
2019-05-17,58.791500091552734,59.31449890136719,58.32099914550781,58.43899917602539,25362000.0,1482129897.102356
2019-05-20,57.650001525878906,57.650001525878906,56.90700149536133,57.233001708984375,30602000.0,1751444318.2983398
2019-05-21,57.7239990234375,57.900001525878906,57.16550064086914,57.72200012207031,20562000.0,1186879766.5100098
2019-05-22,57.5625,58.18899917602539,57.54999923706055,57.79249954223633,18826000.0,1088001596.382141
2019-05-23,57.30350112915039,57.502498626708984,56.65800094604492,57.266998291015625,25214000.0,1443930094.909668
2019-05-24,57.599998474121094,57.71799850463867,56.83549880981445,56.93050003051758,18554000.0,1056288497.5662231
2019-05-28,57.07400131225586,57.824501037597656,56.93349838256836,56.97800064086914,20948000.0,1193575157.4249268
2019-05-29,56.6349983215332,56.75,55.59749984741211,55.99700164794922,36230000.0,2028771369.7052002
2019-05-30,56.00749969482422,56.34000015258789,55.79499816894531,56.070499420166016,18088000.0,1014203193.5119629
2019-05-31,55.28200149536133,55.66999816894531,55.16749954223633,55.32500076293945,31582000.0,1747274174.0951538
2019-06-03,53.346500396728516,53.349998474121094,51.35150146484375,51.9370002746582,96890000.0,5032175956.611633
2019-06-04,52.2244987487793,52.922000885009766,51.80149841308594,52.7244987487793,60512000.0,3190464868.286133
2019-06-05,52.75,52.84049987792969,51.650001525878906,52.231998443603516,46988000.0,2454277142.868042
2019-06-06,52.31050109863281,52.5,51.7755012512207,52.38800048828125,29020000.0,1520299774.1699219
2019-06-07,52.7140007019043,53.67150115966797,52.557498931884766,53.41849899291992,43828000.0,2341225973.8616943
2019-06-10,53.849998474121094,54.742000579833984,53.763999938964844,54.13800048828125,28510000.0,1543474393.9208984
2019-06-11,54.8494987487793,55.20050048828125,53.97850036621094,54.051998138427734,33508000.0,1811174353.6224365
2019-06-12,53.997501373291016,54.125999450683594,53.47999954223633,53.95500183105469,23670000.0,1277114893.3410645
2019-06-13,54.23550033569336,54.829498291015625,54.128501892089844,54.550498962402344,20814000.0,1135414085.4034424
2019-06-14,54.48699951171875,54.737998962402344,54.07400131225586,54.314998626708984,24582000.0,1335171296.2417603
2019-06-17,54.45500183105469,55.06399917602539,54.400001525878906,54.69449996948242,19770000.0,1081310264.3966675
2019-06-18,55.57500076293945,55.93899917602539,55.03950119018555,55.262001037597656,34526000.0,1907975847.8240967
2019-06-19,55.36199951171875,55.471500396728516,54.80149841308594,55.22549819946289,26714000.0,1475293958.9004517
2019-06-20,56.084999084472656,56.13600158691406,55.349998474121094,55.65999984741211,24018000.0,1336841876.335144
2019-06-21,55.49300003051758,56.32849884033203,55.486000061035156,56.26850128173828,50774000.0,2856976884.0789795
2019-06-24,56.0,56.17850112915039,55.66550064086914,55.834999084472656,24236000.0,1353217037.8112793
2019-06-25,55.75400161743164,55.78499984741211,54.22999954223633,54.37900161743164,31644000.0,1720769127.1820068
2019-06-26,54.54999923706055,54.75600051879883,53.68450164794922,54.01599884033203,34698000.0,1874247127.7618408
2019-06-27,54.337501525878906,54.42300033569336,53.79249954223633,53.83150100708008,24078000.0,1296154881.2484741
2019-06-28,53.86149978637695,54.13999938964844,53.689998626708984,54.13999938964844,33672000.0,1823002059.4482422
2019-07-01,55.051998138427734,55.429500579833984,54.76649856567383,55.0,29196000.0,1605780000.0
2019-07-02,55.24150085449219,55.644500732421875,54.98350143432617,55.630001068115234,20630000.0,1147646922.0352173
2019-07-03,55.92499923706055,56.39950180053711,55.74250030517578,56.14950180053711,20154000.0,1131637059.288025
2019-07-05,55.96849822998047,56.73249816894531,55.875,56.63349914550781,29794000.0,1687338473.5412598
2019-07-08,56.29349899291992,56.36050033569336,55.5880012512207,55.839500427246094,29888000.0,1668930988.7695312
2019-07-09,55.51599884033203,56.393001556396484,55.35749816894531,56.214500427246094,29472000.0,1656753756.5917969
2019-07-10,56.61600112915039,57.117000579833984,56.53300094604492,57.045501708984375,30710000.0,1751867357.4829102
2019-07-11,57.30799865722656,57.6619987487793,56.97650146484375,57.20399856567383,26004000.0,1487532778.7017822
2019-07-12,57.14649963378906,57.375,56.928001403808594,57.266998291015625,21878000.0,1252887388.6108398
2019-07-15,57.266998291015625,57.534000396728516,57.0,57.5255012512207,21164000.0,1217469708.480835
2019-07-16,57.33649826049805,57.92900085449219,57.33649826049805,57.67300033569336,25352000.0,1462125904.510498
2019-07-17,57.54600143432617,57.922000885009766,57.33100128173828,57.33700180053711,19538000.0,1120250341.178894
2019-07-18,57.099998474121094,57.40850067138672,56.643001556396484,57.36199951171875,25450000.0,1459862887.5732422
2019-07-19,57.465999603271484,57.57899856567383,56.5625,56.57749938964844,23184000.0,1311692745.8496094
2019-07-22,56.77349853515625,57.000999450683594,56.260501861572266,56.96049880981445,28914000.0,1646955862.586975
2019-07-23,57.17250061035156,57.44300079345703,56.64250183105469,57.40250015258789,20648000.0,1185246823.1506348
2019-07-24,56.63100051879883,57.27299880981445,56.425498962402344,56.98649978637695,27192000.0,1549576902.191162
2019-07-25,56.9474983215332,57.179500579833984,56.18550109863281,56.797000885009766,54762000.0,3110317362.464905
2019-07-26,61.400001525878906,63.419498443603516,61.400001525878906,62.26100158691406,121216000.0,7547029568.359375
2019-07-29,62.125,62.449501037597656,61.5099983215332,62.09199905395508,41382000.0,2569491104.850769
2019-07-30,61.349998474121094,61.84550094604492,61.26599884033203,61.400001525878906,28616000.0,1757022443.6645508
2019-07-31,61.243499755859375,61.74549865722656,60.409000396728516,60.90999984741211,39960000.0,2433963593.902588
2019-08-01,60.881500244140625,61.814998626708984,60.349998474121094,60.5890007019043,35426000.0,2146425938.8656616
2019-08-02,60.150001525878906,60.474998474121094,59.5,59.816001892089844,34910000.0,2088176626.0528564
2019-08-05,58.64849853515625,58.84400177001953,57.13750076293945,57.73749923706055,47840000.0,2762161963.5009766
2019-08-06,58.2760009765625,59.06999969482422,58.076499938964844,58.55400085449219,36014000.0,2108763786.7736816
2019-08-07,57.88999938964844,58.993499755859375,57.54199981689453,58.795501708984375,30686000.0,1804198765.4418945
2019-08-08,59.32149887084961,60.31399917602539,58.70000076293945,60.30950164794922,30116000.0,1816280951.6296387
2019-08-09,59.9995002746582,60.222999572753906,59.24449920654297,59.44499969482422,20418000.0,1213748003.768921
2019-08-12,59.0,59.28049850463867,58.43600082397461,58.724998474121094,22064000.0,1295708366.3330078
2019-08-13,58.717498779296875,60.27149963378906,58.64950180053711,59.83649826049805,28434000.0,1701390991.5390015
2019-08-14,58.80350112915039,59.13949966430664,58.05350112915039,58.212501525878906,35430000.0,2062468929.0618896
2019-08-15,58.42150115966797,58.82099914550781,58.150001525878906,58.465999603271484,28506000.0,1666631784.690857
2019-08-16,59.03950119018555,59.19200134277344,58.650001525878906,58.96049880981445,24916000.0,1469059788.345337
2019-08-19,59.59149932861328,60.46950149536133,59.52000045776367,60.02199935913086,24450000.0,1467537884.3307495
2019-08-20,59.76750183105469,59.900001525878906,59.15250015258789,59.17649841308594,20206000.0,1195720326.9348145
2019-08-21,59.79100036621094,60.02799987792969,59.395999908447266,59.57899856567383,14152000.0,843161987.701416
2019-08-22,59.689998626708984,59.93899917602539,58.945499420166016,59.57600021362305,17352000.0,1033762755.7067871
2019-08-23,59.25849914550781,59.78350067138672,57.5,57.67900085449219,36254000.0,2091094496.9787598
2019-08-26,57.97249984741211,58.59299850463867,57.74250030517578,58.558998107910156,21166000.0,1239459753.9520264
2019-08-27,59.150001525878906,59.25,58.22800064086914,58.54100036621094,23460000.0,1373371868.5913086
2019-08-28,58.243499755859375,58.92499923706055,58.01250076293945,58.6875,16810000.0,986536875.0
2019-08-29,59.32099914550781,59.95949935913086,59.263999938964844,59.71200180053711,19636000.0,1172504867.3553467
2019-08-30,60.01750183105469,60.01750183105469,59.2859992980957,59.5265007019043,18064000.0,1075286708.6791992
2019-09-03,59.092498779296875,59.45399856567383,58.18550109863281,58.477500915527344,25908000.0,1515035093.7194824
2019-09-04,58.97249984741211,59.24399948120117,58.576499938964844,59.11349868774414,21312000.0,1259826884.0332031
2019-09-05,59.68299865722656,60.70000076293945,59.634498596191406,60.609500885009766,26394000.0,1599727166.3589478
2019-09-06,60.457000732421875,60.647499084472656,60.16299819946289,60.316001892089844,18972000.0,1144315187.8967285
2019-09-09,60.354000091552734,61.02750015258789,59.65850067138672,60.26350021362305,31854000.0,1919633535.8047485
2019-09-10,59.804500579833984,60.5,59.800498962402344,60.28499984741211,27922000.0,1683277765.739441
2019-09-11,60.19449996948242,61.12350082397461,60.11399841308594,61.0,23522000.0,1434842000.0
2019-09-12,61.173500061035156,62.12099838256836,61.12799835205078,61.74850082397461,31644000.0,1953969560.0738525
2019-09-13,61.605499267578125,62.0525016784668,61.354000091552734,62.00149917602539,23676000.0,1467947494.4915771
2019-09-16,61.52199935913086,61.95100021362305,61.259498596191406,61.58150100708008,28218000.0,1737706795.4177856
2019-09-17,61.58150100708008,61.75,61.16749954223633,61.49399948120117,20806000.0,1279444153.2058716
2019-09-18,61.512001037597656,61.8120002746582,60.82350158691406,61.63249969482422,17440000.0,1074870794.6777344
2019-09-19,61.61600112915039,62.21699905395508,61.615501403808594,61.9375,16554000.0,1025313375.0
2019-09-20,61.68199920654297,62.13999938964844,61.17900085449219,61.492000579833984,37692000.0,2317756485.8551025
2019-09-23,61.32849884033203,61.98400115966797,61.18899917602539,61.734500885009766,20798000.0,1283954149.406433
2019-09-24,62.0,62.355499267578125,60.53200149536133,60.916500091552734,35804000.0,2181054369.277954
2019-09-25,60.800498962402344,62.4010009765625,60.459999084472656,62.297000885009766,26798000.0,1669435029.7164917
2019-09-26,62.106998443603516,62.23350143432617,61.590999603271484,62.114498138427734,23166000.0,1438944463.874817
